"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"1968",624239,624239,772828,"Species","Epiplocylis calyx","(Brandt, 1906)",427473,2,1,"Ciliophora","Choreotrichida","Epiplocylididae","Epiplocylis","Epiplocylis calyx","Oligotrichea",NA,NA,NA,NA,"Eastern Brazil"
"1969",624240,624240,772828,"Species","Epiplocylis lata","Kofoid & Campbell, 1929",730971,1,1,"Ciliophora","Choreotrichida","Epiplocylididae","Epiplocylis","Epiplocylis lata","Oligotrichea",NA,NA,NA,NA,"Eastern Brazil"
"1970",624241,624241,777266,"Species","Epiplocyloides reticulata","(Ostenfeld & Schmidt, 1901)",417177,2,1,"Ciliophora","Choreotrichida","Epiplocylididae","Epiplocyloides","Epiplocyloides reticulata","Oligotrichea",NA,NA,NA,NA,"Eastern Brazil"
"1971",624324,624324,697334,"Species","Epitonium fractum","Dall, 1927",419809,2,1,"Mollusca","Caenogastropoda incertae sedis","Epitoniidae","Epitonium","Epitonium fractum","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"1972",624356,624356,697334,"Species","Epitonium novangliae","(Couthouy, 1838)",160297,5,3,"Mollusca","Caenogastropoda incertae sedis","Epitoniidae","Epitonium","Epitonium novangliae","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"1973",624358,624358,697334,"Species","Epitonium occidentale","(Nyst, 1871)",419813,2,1,"Mollusca","Caenogastropoda incertae sedis","Epitoniidae","Epitonium","Epitonium occidentale","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"1974",624436,624436,439932,"Species","Equetus lanceolatus","(Linnaeus, 1758)",159315,2,2,"Chordata","Perciformes","Sciaenidae","Equetus","Equetus lanceolatus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"1975",624664,624664,769024,"Species","Erythrocles monodi","Poll & Cadenat, 1954",126855,1,1,"Chordata","Perciformes","Emmelichthyidae","Erythrocles","Erythrocles monodi","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"1976",624956,624956,440668,"Species","Etmopterus gracilispinis","Krefft, 1968",158523,2,1,"Chordata","Squaliformes","Etmopteridae","Etmopterus","Etmopterus gracilispinis","Elasmobranchii",TRUE,"LC",NA,NA,"Eastern Brazil"
"1977",624961,624961,440668,"Species","Etmopterus pusillus","(Lowe, 1839)",105912,3,2,"Chordata","Squaliformes","Etmopteridae","Etmopterus","Etmopterus pusillus","Elasmobranchii",TRUE,"LC",NA,NA,"Eastern Brazil"
"1978",624978,624978,697372,"Species","Etropus crossotus","Jordan & Gilbert, 1882",158799,4,2,"Chordata","Pleuronectiformes","Paralichthyidae","Etropus","Etropus crossotus","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"1979",625187,625187,697393,"Species","Euchelus hummelincki","Moolenbeek & Faber, 1989",532805,3,1,"Mollusca",NA,"Chilodontidae","Euchelus","Euchelus hummelincki","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"1980",625263,625263,697401,"Species","Eucinostomus argenteus","Baird & Girard, 1855",159732,18,4,"Chordata","Perciformes","Gerreidae","Eucinostomus","Eucinostomus argenteus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"1981",625268,625268,697401,"Species","Eucinostomus gula","(Quoy & Gaimard, 1824)",159733,6,2,"Chordata","Perciformes","Gerreidae","Eucinostomus","Eucinostomus gula","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"1982",625277,625277,697401,"Species","Eucinostomus melanopterus","(Bleeker, 1863)",276423,9,2,"Chordata","Perciformes","Gerreidae","Eucinostomus","Eucinostomus melanopterus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"1983",625384,625384,745675,"Species","Eucyclotoma stegeri","(McGinty, 1955)",420380,2,1,"Mollusca","Neogastropoda",NA,"Eucyclotoma","Eucyclotoma stegeri","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"1984",625470,625470,776452,"Species","Eugerres plumieri","(Cuvier, 1830)",280743,4,1,"Chordata","Perciformes","Gerreidae","Eugerres","Eugerres plumieri","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"1985",625529,625529,441588,"Species","Eulima bifasciata","d'Orbigny, 1841",419836,10,3,"Mollusca","Littorinimorpha","Eulimidae","Eulima","Eulima bifasciata","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"1986",625546,625546,700163,"Genus","Eulimastoma","Bartsch, 1916",415366,2,1,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Eulimastoma",NA,"Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"1987",625548,625548,625546,"Species","Eulimastoma surinamense","van Regteren Altena, 1975",532814,1,1,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Eulimastoma","Eulimastoma surinamense","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"1988",625559,625559,441615,"Species","Eulimella rudis","Watson, 1886",532259,1,1,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Eulimella","Eulimella rudis","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"1989",626044,626044,626042,"Species","Eurypanopeus abbreviatus","(Stimpson, 1860)",422075,6,1,"Arthropoda","Decapoda","Panopeidae","Eurypanopeus","Eurypanopeus abbreviatus","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"1990",626071,626071,769685,"Species","Eurysquilla plumata","(Bigelow, 1901)",409132,1,1,"Arthropoda","Stomatopoda","Eurysquillidae","Eurysquilla","Eurysquilla plumata","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"1991",626317,626317,442725,"Species","Euterpina acutifrons","(Dana, 1847)",116162,7,3,"Arthropoda","Harpacticoida","Tachidiidae","Euterpina","Euterpina acutifrons",NA,NA,NA,NA,NA,"Eastern Brazil"
"1992",626334,626334,769049,"Species","Euthynnus alletteratus","(Rafinesque, 1810)",127017,3,3,"Chordata","Perciformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"1993",626346,626346,626345,"Species","Eutintinnus brandti","(Kofoid & Campbell, 1929)",417209,1,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus brandti","Oligotrichea",NA,NA,NA,NA,"Eastern Brazil"
"1994",626347,626347,626345,"Species","Eutintinnus haslea","Taniguchi & Hada, 1981",NA,2,1,"Ciliophora","Tintinnida","Tintinnidae","Eutintinnus","Eutintinnus haslea","Spirotrichea",NA,NA,NA,NA,"Eastern Brazil"
"1995",626349,626349,626345,"Species","Eutintinnus macilentus","(Jörgensen) Kofoid & Campbell",417212,10,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus macilentus","Oligotrichea",NA,NA,NA,NA,"Eastern Brazil"
"1996",626350,626350,626345,"Species","Eutintinnus perminutus","Stephens, 1916",183568,1,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus perminutus","Oligotrichea",NA,NA,NA,NA,"Eastern Brazil"
"1997",626351,626351,626345,"Species","Eutintinnus pinguis","(Kofoid & Campbell, 1929) Kofoid & Campbell, 1939",417216,2,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus pinguis","Oligotrichea",NA,NA,NA,NA,"Eastern Brazil"
"1998",626352,626352,626345,"Species","Eutintinnus stramentus","(Kofoid & Campbell, 1929)",417220,15,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus stramentus","Oligotrichea",NA,NA,NA,NA,"Eastern Brazil"
"1999",626353,626353,626345,"Species","Eutintinnus striatus","Nie & Ch'eng, 1947",427549,1,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus striatus","Oligotrichea",NA,NA,NA,NA,"Eastern Brazil"
"2000",626354,626354,626345,"Species","Eutintinnus tubulosus","(Ostenfeld, 1899) Kofoid & Campbell, 1939",417222,5,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus tubulosus","Oligotrichea",NA,NA,NA,NA,"Eastern Brazil"
"2001",626362,626362,442806,"Species","Eutreptiella gymnastica","Throndsen, 1969",110652,1,1,"Euglenozoa","Eutreptiida","Eutreptiaceae","Eutreptiella","Eutreptiella gymnastica","Euglenoidea",NA,NA,NA,NA,"Eastern Brazil"
"2002",626455,626455,697467,"Species","Evorthodus lyricus","(Girard, 1858)",159743,1,1,"Chordata","Perciformes","Gobiidae","Evorthodus","Evorthodus lyricus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"2003",626507,626507,443060,"Species","Exocoetus obtusirostris","Günther, 1866",126384,2,2,"Chordata","Beloniformes","Exocoetidae","Exocoetus","Exocoetus obtusirostris","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"2004",626510,626510,443060,"Species","Exocoetus volitans","Linnaeus, 1758",126385,2,2,"Chordata","Beloniformes","Exocoetidae","Exocoetus","Exocoetus volitans","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"2005",626604,626604,778844,"Species","Fabia byssomiae","(Say, 1818)",422154,1,1,"Arthropoda","Decapoda","Pinnotheridae","Fabia","Fabia byssomiae","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"2006",626684,626684,746102,"Species","Farranula carinata","(Giesbrecht, 1891)",128811,10,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Farranula","Farranula carinata",NA,NA,NA,NA,NA,"Eastern Brazil"
"2007",626865,626865,746201,"Species","Fenimorea fucata","(Reeve, 1845)",420305,1,1,"Mollusca","Neogastropoda","Drilliidae","Fenimorea","Fenimorea fucata","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"2008",626963,626963,626957,"Species","Finella dubia","(d'Orbigny, 1840)",419538,26,2,"Mollusca","Caenogastropoda incertae sedis","Scaliolidae","Finella","Finella dubia","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"2009",627009,627009,443904,"Species","Fissurella rosea","(Gmelin, 1791)",419358,3,1,"Mollusca",NA,"Fissurellidae","Fissurella","Fissurella rosea","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"2010",627042,627042,771741,"Species","Fistularia tabacaria","Linnaeus, 1758",159440,30,6,"Chordata","Syngnathiformes","Fistulariidae","Fistularia","Fistularia tabacaria","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"2011",627519,627519,779838,"Species","Fugleria tenera","(C. B. Adams, 1845)",420720,1,1,"Mollusca","Arcoida","Arcidae","Fugleria","Fugleria tenera","Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"2012",627771,627771,444915,"Species","Fusinus brasiliensis","(Grabau, 1904)",737546,12,2,"Mollusca","Neogastropoda","Fasciolariidae","Fusinus","Fusinus brasiliensis","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"2013",628492,628492,1013826,"Genus","Gaza","Watson, 1879",391640,1,1,"Mollusca",NA,"Margaritidae","Gaza",NA,"Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"2014",628693,628693,446161,"Species","Genypterus blacodes","(Forster, 1801)",278702,4,3,"Chordata","Ophidiiformes","Ophidiidae","Genypterus","Genypterus blacodes","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"2015",628699,628699,1014012,"Genus","Geodia","Lamarck, 1815",132005,3,2,"Porifera","Tetractinellida","Geodiidae","Geodia",NA,"Demospongiae",NA,NA,NA,NA,"Eastern Brazil"
"2016",628783,628783,446285,"Species","Gerres cinereus","(Walbaum, 1792)",276954,1,1,"Chordata","Perciformes","Gerreidae","Gerres","Gerres cinereus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"2017",628815,628815,779474,"Species","Gibbesia neglecta","(Gibbes, 1850)",409251,1,1,"Arthropoda","Stomatopoda","Squillidae","Gibbesia","Gibbesia neglecta","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"2018",629235,629235,746936,"Species","Glycymeris longior","(G. B. Sowerby I, 1833)",504499,10,2,"Mollusca","Arcoida","Glycymerididae","Glycymeris","Glycymeris longior","Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"2019",629250,629250,746936,"Species","Glycymeris tellinaeformis","(Reeve, 1843)",504516,1,1,"Mollusca","Arcoida","Glycymerididae","Glycymeris","Glycymeris tellinaeformis","Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"2020",629313,629313,447171,"Species","Glyphocrangon neglecta","Faxon, 1896",515706,2,1,"Arthropoda","Decapoda","Glyphocrangonidae","Glyphocrangon","Glyphocrangon neglecta","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"2021",629381,629381,746966,"Species","Glyphostoma elsae","Bartsch, 1934",420249,4,1,"Mollusca","Neogastropoda","Clathurellidae","Glyphostoma","Glyphostoma elsae","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"2022",629389,629389,746966,"Species","Glyphostoma golfoyaquense","Maury, 1917",420252,1,1,"Mollusca","Neogastropoda","Clathurellidae","Glyphostoma","Glyphostoma golfoyaquense","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"2023",629401,629401,746969,"Species","Glyphoturris rugirima","(Dall, 1889)",420336,5,1,"Mollusca","Neogastropoda","Mangeliidae","Glyphoturris","Glyphoturris rugirima","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"2024",629623,629623,747015,"Species","Gobioides broussonnetii","Lacepède, 1800",280887,1,1,"Chordata","Perciformes","Gobiidae","Gobioides","Gobioides broussonnetii","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"2025",629637,629637,697677,"Species","Gobionellus oceanicus","(Pallas, 1770)",159753,7,4,"Chordata","Perciformes","Gobiidae","Gobionellus","Gobionellus oceanicus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"2026",630327,630327,770059,"Species","Granigyra oblatogyra","de Souza & Pimenta, 2002",387772,1,1,"Mollusca",NA,"[unassigned] Seguenzioidea","Granigyra","Granigyra oblatogyra","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"2027",630353,630353,448859,"Species","Granulina clandestinella","(Bavay, 1908)",532890,2,2,"Mollusca","Neogastropoda","Marginellidae","Granulina","Granulina clandestinella","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"2028",630452,630452,449063,"Species","Grubeulepis fimbriata","(Treadwell, 1901)",421038,2,1,"Annelida","Phyllodocida","Eulepethidae","Grubeulepis","Grubeulepis fimbriata","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"2029",630549,630549,449209,"Species","Gymnachirus nudus","Kaup, 1858",275995,2,2,"Chordata","Pleuronectiformes","Achiridae","Gymnachirus","Gymnachirus nudus","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"2030",630697,630697,747330,"Species","Gymnothorax conspersus","Poey, 1867",158582,2,1,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax conspersus","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"2031",630731,630731,747330,"Species","Gymnothorax miliaris","(Kaup, 1856)",271852,2,2,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax miliaris","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"2032",630739,630739,747330,"Species","Gymnothorax ocellatus","Agassiz, 1831",271865,13,7,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax ocellatus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"2033",630765,630765,747330,"Species","Gymnothorax vicinus","(Castelnau, 1855)",126302,7,2,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax vicinus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"2034",630815,630815,777671,"Genus","Gyptis","Marion & Bobretzky in Marion, 1874",129307,1,1,"Annelida","Phyllodocida","Hesionidae","Gyptis",NA,"Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"2035",630955,630955,779844,"Species","Hadroconus altus","(Watson, 1879)",419401,1,1,"Mollusca",NA,"Seguenziidae","Hadroconus","Hadroconus altus","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"2036",630999,630999,697756,"Species","Haemulon steindachneri","(Jordan & Gilbert, 1882)",275738,8,4,"Chordata","Perciformes","Haemulidae","Haemulon","Haemulon steindachneri","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"2037",631035,631035,747431,"Genus","Halalaimus","de Man, 1888",2548,7,1,"Nematoda","Enoplida","Oxystominidae","Halalaimus",NA,"Enoplea",NA,NA,NA,NA,"Eastern Brazil"
"2038",631192,631192,450360,"Species","Halichoeres bivittatus","(Bloch, 1791)",158815,3,1,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres bivittatus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"2039",631203,631203,450360,"Species","Halichoeres garnoti","(Valenciennes, 1839)",275764,1,1,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres garnoti","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"2040",631215,631215,450360,"Species","Halichoeres maculipinna","(Müller & Troschel, 1848)",275772,4,2,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres maculipinna","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"2041",631229,631229,450360,"Species","Halichoeres poeyi","(Steindachner, 1867)",275790,37,3,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres poeyi","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"2042",631231,631231,450360,"Species","Halichoeres radiatus","(Linnaeus, 1758)",275793,6,3,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres radiatus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"2043",631348,631348,771715,"Species","Halieutichthys aculeatus","(Mitchill, 1818)",159190,1,1,"Chordata","Lophiiformes","Ogcocephalidae","Halieutichthys","Halieutichthys aculeatus","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"2044",631442,631442,769841,"Species","Haliphron atlanticus","Steenstrup, 1861",341781,1,1,"Mollusca","Octopoda","Alloposidae","Haliphron","Haliphron atlanticus","Cephalopoda",TRUE,"LC",NA,NA,"Eastern Brazil"
"2045",631487,631487,631485,"Species","Halistylus columna","(Dall, 1890)",532895,12,2,"Mollusca",NA,"Trochidae","Halistylus","Halistylus columna","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"2046",631539,631539,747593,"Species","Halodule wrightii","Ascherson, 1868",208925,5,1,"Tracheophyta","Alismatales","Cymodoceaceae","Halodule","Halodule wrightii","Magnoliopsida",TRUE,"LC",NA,NA,"Eastern Brazil"
"2047",631586,631586,451062,"Species","Haloptilus longicornis","(Claus, 1863)",104431,3,2,"Arthropoda","Calanoida","Augaptilidae","Haloptilus","Haloptilus longicornis",NA,NA,NA,NA,NA,"Eastern Brazil"
"2048",631631,631631,770272,"Genus","Halymenia","C.Agardh, 1817",144045,26,1,"Rhodophyta","Halymeniales","Halymeniaceae","Halymenia",NA,"Florideophyceae",NA,NA,NA,NA,"Eastern Brazil"
"2049",631635,631635,631631,"Species","Halymenia brasiliana","S.M.P.B.GuimarÃ£es & M.T.Fujii, 1998",495222,1,1,"Rhodophyta","Halymeniales","Halymeniaceae","Halymenia","Halymenia brasiliana","Florideophyceae",NA,NA,NA,NA,"Eastern Brazil"
"2050",631672,631672,697833,"Species","Haminoea antillarum","(d'Orbigny, 1841)",420524,1,1,"Mollusca","Cephalaspidea","Haminoeidae","Haminoea","Haminoea antillarum","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"2051",631779,631779,700557,"Genus","Haplocochlias","Carpenter, 1864",390560,2,1,"Mollusca",NA,"Skeneidae","Haplocochlias",NA,"Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"2052",631860,631860,768951,"Species","Haptenchelys texis","Robins & Martin, 1976",126322,2,2,"Chordata","Anguilliformes","Synaphobranchidae","Haptenchelys","Haptenchelys texis","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"2053",631899,631899,451580,"Species","Harengula clupeola","(Cuvier, 1829)",277549,1,1,"Chordata","Clupeiformes","Clupeidae","Harengula","Harengula clupeola","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"2054",631902,631902,451580,"Species","Harengula jaguana","Poey, 1865",277551,6,3,"Chordata","Clupeiformes","Clupeidae","Harengula","Harengula jaguana","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"2055",631911,631911,660005,"Genus","Harmothoe","Kinberg, 1856",129491,8,1,"Annelida","Phyllodocida","Polynoidae","Harmothoe",NA,"Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"2056",632411,632411,632405,"Species","Hemanthias vivanus","(Jordan & Swain, 1885)",159226,1,1,"Chordata","Perciformes","Serranidae","Hemanthias","Hemanthias vivanus","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"2057",632447,632447,452346,"Species","Hemiaulus membranaceus","Cleve",418540,1,1,"Ochrophyta","Hemiaulales","Hemiaulaceae","Hemiaulus","Hemiaulus membranaceus","Bacillariophyceae",NA,NA,NA,NA,"Eastern Brazil"
"2058",632454,632454,452346,"Species","Hemiaulus sinensis","Greville, 1865",163250,1,1,"Ochrophyta","Hemiaulales","Hemiaulaceae","Hemiaulus","Hemiaulus sinensis","Bacillariophyceae",NA,NA,NA,NA,"Eastern Brazil"
"2059",632484,632484,452400,"Species","Hemicaranx amblyrhynchus","(Cuvier, 1833)",159640,2,2,"Chordata","Perciformes","Carangidae","Hemicaranx","Hemicaranx amblyrhynchus","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"2060",632683,632683,747953,"Species","Hemiramphus brasiliensis","(Linnaeus, 1758)",159279,5,3,"Chordata","Beloniformes","Hemiramphidae","Hemiramphus","Hemiramphus brasiliensis","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"2061",632830,632830,767637,"Species","Heptranchias perlo","(Bonnaterre, 1788)",105832,8,3,"Chordata","Hexanchiformes","Hexanchidae","Heptranchias","Heptranchias perlo","Elasmobranchii",TRUE,"NT",NA,NA,"Eastern Brazil"
"2062",632835,632835,767823,"Species","Herbstia depressa","Stimpson, 1860",441543,1,1,"Arthropoda","Decapoda","Epialtidae","Herbstia","Herbstia depressa","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"2063",632900,632900,748007,"Species","Herposiphonia tenella","(C.Agardh) Ambronn, 1880",214219,11,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Herposiphonia","Herposiphonia tenella","Florideophyceae",NA,NA,NA,NA,"Eastern Brazil"
"2064",633048,633048,453362,"Species","Heterocrypta lapidea","Rathbun, 1901",442284,1,1,"Arthropoda","Decapoda","Parthenopidae","Heterocrypta","Heterocrypta lapidea","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
