"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"493",482742,482742,482705,"Species","Opistognathus scops","(Jenkins & Evermann, 1889)",276477,9,1,"Chordata","Perciformes","Opistognathidae","Opistognathus","Opistognathus scops","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"494",483005,483005,769780,"Species","Orcinus orca","(Linnaeus, 1758)",137102,38,8,"Chordata","Cetartiodactyla","Delphinidae","Orcinus","Orcinus orca","Mammalia",TRUE,"DD",NA,NA,"Cortezian"
"495",483201,483201,769277,"Species","Orseis grasslei","Blake, 1985",329867,7,1,"Annelida","Phyllodocida","Hesionidae","Orseis","Orseis grasslei","Polychaeta",NA,NA,NA,NA,"Cortezian"
"496",483256,483256,483254,"Species","Orthopristis chalceus","(Günther, 1864)",275741,48,4,"Chordata","Perciformes","Haemulidae","Orthopristis","Orthopristis chalceus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"497",483260,483260,483254,"Species","Orthopristis reddingi","Jordan & Richardson, 1895",275745,89,6,"Chordata","Perciformes","Haemulidae","Orthopristis","Orthopristis reddingi","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"498",483600,483600,755867,"Family","Otariidae","Gray, 1825",231386,3,3,"Chordata","Carnivora","Otariidae",NA,NA,"Mammalia",NA,NA,NA,NA,"Cortezian"
"499",483657,483657,771457,"Genus","Otophidium","Gill, 1885",158770,1,1,"Chordata","Ophidiiformes","Ophidiidae","Otophidium",NA,"Actinopteri",NA,NA,NA,NA,"Cortezian"
"500",483660,483660,483657,"Species","Otophidium indefatigabile","Jordan & Bollman, 1890",275633,6,2,"Chordata","Ophidiiformes","Ophidiidae","Otophidium","Otophidium indefatigabile","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"501",483697,483697,775965,"Species","Oulactis concinnata","(Drayton in Dana, 1846)",290537,2,1,"Cnidaria","Actiniaria","Actiniidae","Oulactis","Oulactis concinnata","Anthozoa",NA,NA,NA,NA,"Cortezian"
"502",483759,483759,754148,"Genus","Owenia","Delle Chiaje, 1844",129427,2,1,"Annelida","Sabellida","Oweniidae","Owenia",NA,"Polychaeta",NA,NA,NA,NA,"Cortezian"
"503",484097,484097,699445,"Species","Pachycara gymninium","Anderson & Peden, 1988",274140,1,1,"Chordata","Perciformes","Zoarcidae","Pachycara","Pachycara gymninium","Actinopteri",NA,NA,NA,NA,"Cortezian"
"504",484268,484268,699450,"Species","Padina gymnospora","(Kützing) Sonder, 1871",145384,41,1,"Ochrophyta","Dictyotales","Dictyotaceae","Padina","Padina gymnospora","Phaeophyceae",NA,NA,NA,NA,"Cortezian"
"505",484450,484450,699461,"Species","Pagurus gracilipes","(Stimpson, 1858)",366693,1,1,"Arthropoda","Decapoda","Paguridae","Pagurus","Pagurus gracilipes","Malacostraca",NA,NA,NA,NA,"Cortezian"
"506",484608,484608,1012962,"Genus","Paleanotus","Schmarda, 1861",129238,1,1,"Annelida","Phyllodocida","Chrysopetalidae","Paleanotus",NA,"Polychaeta",NA,NA,NA,NA,"Cortezian"
"507",484769,484769,754333,"Species","Palola siciliensis","(Grube, 1840)",130078,15,1,"Annelida","Eunicida","Eunicidae","Palola","Palola siciliensis","Polychaeta",NA,NA,NA,NA,"Cortezian"
"508",484826,484826,575394,"Species","Palythoa complanata","Carlgren, 1951",288457,1,1,"Cnidaria","Zoantharia","Sphenopidae","Palythoa","Palythoa complanata","Anthozoa",NA,NA,NA,NA,"Cortezian"
"509",485002,485002,485001,"Species","Pandion haliaetus","(Linnaeus, 1758)",159377,1,1,"Chordata","Falconiformes","Accipitridae","Pandion","Pandion haliaetus","Aves",TRUE,"LC",NA,NA,"Cortezian"
"510",485445,485445,485443,"Species","Paracerceis sculpta","(Holmes, 1904)",261827,5,2,"Arthropoda","Isopoda","Sphaeromatidae","Paracerceis","Paracerceis sculpta","Malacostraca",NA,NA,NA,NA,"Cortezian"
"511",485548,485548,485544,"Species","Paraclinus beebei","Hubbs, 1952",282018,14,1,"Chordata","Perciformes","Labrisomidae","Paraclinus","Paraclinus beebei","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"512",485550,485550,485544,"Species","Paraclinus ditrichus","Rosenblatt & Parr, 1969",282020,3,2,"Chordata","Perciformes","Labrisomidae","Paraclinus","Paraclinus ditrichus","Actinopteri",TRUE,"DD",NA,NA,"Cortezian"
"513",485563,485563,485544,"Species","Paraclinus tanygnathus","Rosenblatt & Parr, 1969",282036,12,3,"Chordata","Perciformes","Labrisomidae","Paraclinus","Paraclinus tanygnathus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"514",485588,485588,485587,"Species","Paraconger californiensis","Kanazawa, 1961",271789,18,3,"Chordata","Anguilliformes","Congridae","Paraconger","Paraconger californiensis","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"515",485724,485724,754540,"Species","Paracyathus stearnsii","Verrill, 1869",286830,2,1,"Cnidaria","Scleractinia","Caryophylliidae","Paracyathus","Paracyathus stearnsii","Anthozoa",NA,NA,NA,NA,"Cortezian"
"516",485946,485946,1011471,"Genus","Parafissurina","Parr, 1947",112158,10,1,"Foraminifera","Lagenida","Ellipsolagenidae","Parafissurina",NA,"Foraminifera incertae sedis",NA,NA,NA,NA,"Cortezian"
"517",486115,486115,776831,"Species","Paralabrax humeralis","(Valenciennes, 1828)",282056,1,1,"Chordata","Perciformes","Serranidae","Paralabrax","Paralabrax humeralis","Actinopteri",TRUE,"DD",NA,NA,"Cortezian"
"518",486116,486116,776831,"Species","Paralabrax loro","Walford, 1936",282057,12,2,"Chordata","Perciformes","Serranidae","Paralabrax","Paralabrax loro","Actinopteri",TRUE,"DD",NA,NA,"Cortezian"
"519",486117,486117,776831,"Species","Paralabrax maculatofasciatus","(Steindachner, 1868)",282058,199,7,"Chordata","Perciformes","Serranidae","Paralabrax","Paralabrax maculatofasciatus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"520",486238,486238,776832,"Species","Paraletharchus pacificus","(Osburn & Nichols, 1916)",282062,14,3,"Chordata","Anguilliformes","Ophichthidae","Paraletharchus","Paraletharchus pacificus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"521",486260,486260,654093,"Species","Paralichthys californicus","(Ayres, 1859)",275809,10,5,"Chordata","Pleuronectiformes","Paralichthyidae","Paralichthys","Paralichthys californicus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"522",486271,486271,654093,"Species","Paralichthys woolmani","Jordan & Williams, 1897",275822,82,4,"Chordata","Pleuronectiformes","Paralichthyidae","Paralichthys","Paralichthys woolmani","Actinopteri",TRUE,"DD",NA,NA,"Cortezian"
"523",486383,486383,486312,"Species","Paraliparis ulochir","Gilbert, 1896",274612,1,1,"Chordata","Scorpaeniformes","Liparidae","Paraliparis","Paraliparis ulochir","Actinopteri",NA,NA,NA,NA,"Cortezian"
"524",486448,486448,754683,"Species","Paralvinella bactericola","Desbruyères & Laubier, 1991",330305,3,2,"Annelida","Terebellida","Alvinellidae","Paralvinella","Paralvinella bactericola","Polychaeta",NA,NA,NA,NA,"Cortezian"
"525",486451,486451,754683,"Species","Paralvinella grasslei","Desbruyères & Laubier, 1982",330308,3,2,"Annelida","Terebellida","Alvinellidae","Paralvinella","Paralvinella grasslei","Polychaeta",NA,NA,NA,NA,"Cortezian"
"526",486870,486870,758658,"Genus","Parantipathes","Brook, 1889",103306,1,1,"Cnidaria","Antipatharia","Schizopathidae","Parantipathes",NA,"Anthozoa",NA,NA,NA,NA,"Cortezian"
"527",486920,486920,486913,"Species","Parapagurus foraminosus","Lemaitre, 1999",368058,5,1,"Arthropoda","Decapoda","Parapaguridae","Parapagurus","Parapagurus foraminosus","Malacostraca",NA,NA,NA,NA,"Cortezian"
"528",487101,487101,754800,"Species","Paraphelliactis pabista","Dunn, 1982",290677,3,1,"Cnidaria","Actiniaria","Hormathiidae","Paraphelliactis","Paraphelliactis pabista","Anthozoa",NA,NA,NA,NA,"Cortezian"
"529",487765,487765,754940,"Species","Pareques viola","(Gilbert, 1898)",282144,17,3,"Chordata","Perciformes","Sciaenidae","Pareques","Pareques viola","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"530",487783,487783,774687,"Species","Pareucalanus attenuatus","(Dana, 1849)",237968,1,1,"Arthropoda","Calanoida","Eucalanidae","Pareucalanus","Pareucalanus attenuatus",NA,NA,NA,NA,NA,"Cortezian"
"531",487812,487812,487810,"Species","Pareurythoe californica","(Johnson, 1897)",334404,1,1,"Annelida","Amphinomida","Amphinomidae","Pareurythoe","Pareurythoe californica","Polychaeta",NA,NA,NA,NA,"Cortezian"
"532",487956,487956,754973,"Species","Parmaturus xaniurus","(Gilbert, 1892)",282166,7,1,"Chordata","Carcharhiniformes","Pentanchidae","Parmaturus","Parmaturus xaniurus","Elasmobranchii",TRUE,"DD",NA,NA,"Cortezian"
"533",488050,488050,776856,"Species","Parrella ginsburgi","Wade, 1946",282171,5,1,"Chordata","Perciformes","Gobiidae","Parrella","Parrella ginsburgi","Actinopteri",TRUE,"DD",NA,NA,"Cortezian"
"534",488489,488489,488478,"Species","Pavona duerdeni","Vaughan, 1907",207315,1,1,"Cnidaria","Scleractinia","Agariciidae","Pavona","Pavona duerdeni","Anthozoa",TRUE,"LC",NA,NA,"Cortezian"
"535",489076,489076,699618,"Species","Penaeus vannamei","Boone, 1931",377748,1,1,"Arthropoda","Decapoda","Penaeidae","Penaeus","Penaeus vannamei","Malacostraca",NA,NA,NA,NA,"Cortezian"
"536",489192,489192,489188,"Species","Pennella filosa","(Linnaeus, 1758)",135999,1,1,"Arthropoda","Siphonostomatoida","Pennellidae","Pennella","Pennella filosa",NA,NA,NA,NA,NA,"Cortezian"
"537",489349,489349,489346,"Species","Peprilus medius","(Peters, 1869)",276561,26,3,"Chordata","Perciformes","Stromateidae","Peprilus","Peprilus medius","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"538",489350,489350,489346,"Species","Peprilus ovatus","Horn, 1970",276562,7,2,"Chordata","Perciformes","Stromateidae","Peprilus","Peprilus ovatus","Actinopteri",NA,NA,NA,NA,"Cortezian"
"539",489352,489352,489346,"Species","Peprilus simillimus","(Ayres, 1860)",276563,6,3,"Chordata","Perciformes","Stromateidae","Peprilus","Peprilus simillimus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"540",489645,489645,489639,"Genus","Peridinium","Ehrenberg, 1832",109549,2,1,"Myzozoa","Peridiniales","Peridiniaceae","Peridinium",NA,"Dinophyceae",NA,NA,NA,TRUE,"Cortezian"
"541",489907,489907,656364,"Species","Periphylla periphylla","(Péron & Lesueur, 1810)",135294,2,1,"Cnidaria","Coronatae","Periphyllidae","Periphylla","Periphylla periphylla","Scyphozoa",NA,NA,NA,NA,"Cortezian"
"542",490615,490615,849930,"Class","Phaeophyceae","Kjellman, 1891",830,6,1,"Ochrophyta",NA,NA,NA,NA,"Phaeophyceae",NA,NA,NA,NA,"Cortezian"
"543",490630,490630,490628,"Species","Phaethon lepturus","Daudin, 1802",212594,4,1,"Chordata","Pelecaniformes","Phaethontidae","Phaethon","Phaethon lepturus","Aves",TRUE,"LC",NA,NA,"Cortezian"
"544",491017,491017,767347,"Species","Phelliactis callicyclus","Riemann-Zürneck, 1973",283651,1,1,"Cnidaria","Actiniaria","Hormathiidae","Phelliactis","Phelliactis callicyclus","Anthozoa",NA,NA,NA,NA,"Cortezian"
"545",491102,491102,776882,"Species","Pherallodiscus funebris","(Gilbert, 1890)",282237,57,3,"Chordata","Gobiesociformes","Gobiesocidae","Pherallodiscus","Pherallodiscus funebris","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"546",491422,491422,491419,"Species","Phocoena sinus","Norris & McFarland, 1958",343897,271,3,"Chordata","Cetartiodactyla","Phocoenidae","Phocoena","Phocoena sinus","Mammalia",TRUE,"CR",NA,NA,"Cortezian"
"547",491429,491429,778050,"Species","Phoebastria immutabilis","(Rothschild, 1893)",344104,2,1,"Chordata","Procellariiformes","Diomedeidae","Phoebastria","Phoebastria immutabilis","Aves",TRUE,"NT",NA,NA,"Cortezian"
"548",491431,491431,778050,"Species","Phoebastria nigripes","(Audubon, 1849)",344106,2,1,"Chordata","Procellariiformes","Diomedeidae","Phoebastria","Phoebastria nigripes","Aves",TRUE,"NT",NA,NA,"Cortezian"
"549",492173,492173,786969,"Genus","Phylo","Kinberg, 1866",129421,1,1,"Annelida",NA,"Orbiniidae","Phylo",NA,"Polychaeta",NA,NA,NA,NA,"Cortezian"
"550",492195,492195,657850,"Species","Phymactis clematis","(Drayton in Dana, 1846)",290758,2,1,"Cnidaria","Actiniaria","Actiniidae","Phymactis","Phymactis clematis","Anthozoa",NA,NA,NA,NA,"Cortezian"
"551",492276,492276,769786,"Species","Physeter macrocephalus","Linnaeus, 1758",137119,147,9,"Chordata","Cetartiodactyla","Physeteridae","Physeter","Physeter macrocephalus","Mammalia",TRUE,"VU",NA,NA,"Cortezian"
"552",492442,492442,777683,"Genus","Pilargis","Saint-Joseph, 1899",129466,1,1,"Annelida","Phyllodocida","Pilargidae","Pilargis",NA,"Polychaeta",NA,NA,NA,NA,"Cortezian"
"553",492872,492872,1042418,"Genus","Pisidium","C. Pfeiffer, 1821",181554,11,1,"Mollusca",NA,"Sphaeriidae","Pisidium",NA,"Bivalvia",NA,NA,NA,NA,"Cortezian"
"554",492899,492899,777775,"Species","Pisionidens indica","(Aiyar & Alikunhi, 1940)",334536,1,1,"Annelida","Phyllodocida","Sigalionidae","Pisionidens","Pisionidens indica","Polychaeta",NA,NA,NA,NA,"Cortezian"
"555",493290,493290,802814,"Family","Planorbulinidae","Schwager, 1877",111940,1,1,"Foraminifera","Rotaliida","Planorbulinidae",NA,NA,"Globothalamea",NA,NA,NA,NA,"Cortezian"
"556",493292,493292,836057,"Genus","Planulina","d'Orbigny, 1826",112091,10,1,"Foraminifera","Rotaliida","Planulinidae","Planulina",NA,"Globothalamea",NA,NA,NA,NA,"Cortezian"
"557",493373,493373,699822,"Subspecies","Platybelone argalus pterura","(Osburn & Nichols, 1916)",293713,36,2,"Chordata","Beloniformes","Belonidae","Platybelone","Platybelone argalus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"558",494104,494104,699837,"Species","Pleurobranchus areolatus","Mörch, 1863",181218,6,1,"Mollusca","Pleurobranchomorpha","Pleurobranchidae","Pleurobranchus","Pleurobranchus areolatus","Gastropoda",NA,NA,NA,NA,"Cortezian"
"559",494218,494218,776909,"Species","Pleuronichthys ocellatus","Starks & Thompson, 1910",282293,79,3,"Chordata","Pleuronectiformes","Pleuronectidae","Pleuronichthys","Pleuronichthys ocellatus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"560",494220,494220,776909,"Species","Pleuronichthys verticalis","Jordan & Gilbert, 1880",282295,36,3,"Chordata","Pleuronectiformes","Pleuronectidae","Pleuronichthys","Pleuronichthys verticalis","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"561",494440,494440,776911,"Species","Pliosteostoma lutipinnis","(Jordan & Gilbert, 1882)",282303,14,3,"Chordata","Clupeiformes","Clupeidae","Pliosteostoma","Pliosteostoma lutipinnis","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"562",494573,494573,699856,"Species","Plumularia setacea","(Linnaeus, 1758)",117824,1,1,"Cnidaria","Leptothecata","Plumulariidae","Plumularia","Plumularia setacea","Hydrozoa",NA,NA,NA,NA,"Cortezian"
"563",494681,494681,699862,"Species","Pocillopora grandis","Dana, 1846",206952,4,1,"Cnidaria","Scleractinia","Pocilloporidae","Pocillopora","Pocillopora grandis","Anthozoa",NA,NA,NA,NA,"Cortezian"
"564",495400,495400,767493,"Genus","Polycitor","Renier, 1804",103466,1,1,"Chordata","Aplousobranchia","Polycitoridae","Polycitor",NA,"Ascidiacea",NA,NA,NA,NA,"Cortezian"
"565",495417,495417,756411,"Genus","Polyclinum","Savigny, 1816",103474,1,1,"Chordata","Aplousobranchia","Polyclinidae","Polyclinum",NA,"Ascidiacea",NA,NA,NA,NA,"Cortezian"
"566",495496,495496,759755,"Genus","Polydora","Bosc, 1802",129619,1,1,"Annelida","Spionida","Spionidae","Polydora",NA,"Polychaeta",NA,NA,NA,NA,"Cortezian"
"567",496158,496158,496153,"Species","Pomadasys bayanus","Jordan & Evermann, 1898",273501,6,2,"Chordata","Perciformes","Haemulidae","Pomadasys","Pomadasys bayanus","Actinopteri",NA,NA,NA,NA,"Cortezian"
"568",496183,496183,496153,"Species","Pomadasys panamensis","(Steindachner, 1876)",273509,83,5,"Chordata","Perciformes","Haemulidae","Pomadasys","Pomadasys panamensis","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"569",496229,496229,756538,"Species","Pomatostegus stellatus","(Abildgaard, 1789)",334600,3,1,"Annelida","Sabellida","Serpulidae","Pomatostegus","Pomatostegus stellatus","Polychaeta",NA,NA,NA,NA,"Cortezian"
"570",496317,496317,758844,"Genus","Pontinus","Poey, 1860",126170,1,1,"Chordata","Scorpaeniformes","Scorpaenidae","Pontinus",NA,"Actinopteri",NA,NA,NA,NA,"Cortezian"
"571",496339,496339,496317,"Species","Pontinus vaughani","Barnhart & Hubbs, 1946",274695,1,1,"Chordata","Scorpaeniformes","Scorpaenidae","Pontinus","Pontinus vaughani","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"572",496610,496610,496607,"Species","Porcellio laevis","Latreille, 1804",262343,15,1,"Arthropoda","Isopoda","Porcellionidae","Porcellio","Porcellio laevis","Malacostraca",NA,NA,NA,NA,"Cortezian"
"573",496615,496615,775098,"Genus","Porcellionides","Miers, 1877",249206,1,1,"Arthropoda","Isopoda","Porcellionidae","Porcellionides",NA,"Malacostraca",NA,NA,NA,NA,"Cortezian"
"574",496616,496616,496615,"Species","Porcellionides pruinosus","(Brandt, 1833)",262544,13,1,"Arthropoda","Isopoda","Porcellionidae","Porcellionides","Porcellionides pruinosus","Malacostraca",NA,NA,NA,NA,"Cortezian"
"575",496642,496642,496641,"Species","Porichthys analis","Hubbs & Schultz, 1939",275650,123,4,"Chordata","Batrachoidiformes","Batrachoididae","Porichthys","Porichthys analis","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"576",496644,496644,496641,"Species","Porichthys ephippiatus","Walker & Rosenblatt, 1988",275652,31,2,"Chordata","Batrachoidiformes","Batrachoididae","Porichthys","Porichthys ephippiatus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"577",496647,496647,496641,"Species","Porichthys mimeticus","Walker & Rosenblatt, 1988",275656,20,3,"Chordata","Batrachoidiformes","Batrachoididae","Porichthys","Porichthys mimeticus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"578",496648,496648,496641,"Species","Porichthys myriaster","Hubbs & Schultz, 1939",275657,4,2,"Chordata","Batrachoidiformes","Batrachoididae","Porichthys","Porichthys myriaster","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"579",496650,496650,496641,"Species","Porichthys notatus","Girard, 1854",275658,16,3,"Chordata","Batrachoidiformes","Batrachoididae","Porichthys","Porichthys notatus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"580",496656,496656,738303,"Phylum","Porifera","Grant, 1836",558,10,1,"Porifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cortezian"
"581",496760,496760,756633,"Species","Porites panamensis","Verrill, 1866",288912,1,1,"Cnidaria","Scleractinia","Poritidae","Porites","Porites panamensis","Anthozoa",TRUE,"LC",NA,NA,"Cortezian"
"582",496785,496785,756633,"Species","Porites sverdrupi","Durham, 1947",288916,2,1,"Cnidaria","Scleractinia","Poritidae","Porites","Porites sverdrupi","Anthozoa",TRUE,"VU",NA,NA,"Cortezian"
"583",496859,496859,496855,"Species","Poromitra crassiceps","(Günther, 1878)",127273,1,1,"Chordata","Stephanoberyciformes","Melamphaidae","Poromitra","Poromitra crassiceps","Actinopteri",NA,NA,NA,NA,"Cortezian"
"584",496980,496980,787738,"Species","Porpita porpita","(Linnaeus, 1758)",117831,1,1,"Cnidaria","Anthoathecata","Porpitidae","Porpita","Porpita porpita","Hydrozoa",NA,NA,NA,NA,"Cortezian"
"585",497524,497524,759755,"Genus","Prionospio","Malmgren, 1867",129620,4,1,"Annelida","Spionida","Spionidae","Prionospio",NA,"Polychaeta",NA,NA,NA,NA,"Cortezian"
"586",497610,497610,699990,"Species","Prionotus horrens","Richardson, 1844",276281,13,2,"Chordata","Scorpaeniformes","Triglidae","Prionotus","Prionotus horrens","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"587",497626,497626,699990,"Species","Prionotus ruscarius","Gilbert & Starks, 1904",276290,46,3,"Chordata","Scorpaeniformes","Triglidae","Prionotus","Prionotus ruscarius","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"588",497721,497721,700009,"Species","Pristipomoides multidens","(Day, 1871)",218513,1,1,"Chordata","Perciformes","Lutjanidae","Pristipomoides","Pristipomoides multidens","Actinopteri",NA,NA,NA,NA,"Cortezian"
"589",497732,497732,756880,"Species","Pristis pristis","(Linnaeus, 1758)",105849,2,1,"Chordata","Pristiformes","Pristidae","Pristis","Pristis pristis","Elasmobranchii",TRUE,"CR",NA,NA,"Cortezian"
"590",498035,498035,498028,"Species","Prognichthys tringa","Breder, 1928",277927,14,2,"Chordata","Beloniformes","Exocoetidae","Prognichthys","Prognichthys tringa","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"591",498128,498128,776929,"Species","Pronotogrammus multifasciatus","Gill, 1863",282366,7,2,"Chordata","Perciformes","Serranidae","Pronotogrammus","Pronotogrammus multifasciatus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"592",498409,498409,776935,"Species","Protemblemaria bicirrus","(Hildebrand, 1946)",282377,46,3,"Chordata","Perciformes","Chaenopsidae","Protemblemaria","Protemblemaria bicirrus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"593",498577,498577,440450,"Genus","Protomystides","Czerniavsky, 1882",129456,1,1,"Annelida","Phyllodocida","Phyllodocidae","Protomystides",NA,"Polychaeta",NA,NA,NA,NA,"Cortezian"
