"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"6106",766325,766325,774899,"Species","Amphioplus (Unioplus) incisus","(Lyman, 1883)",242852,2,1,"Echinodermata","Ophiurida","Amphiuridae","Amphioplus","Amphioplus (Unioplus) incisus","Ophiuroidea",NA,NA,NA,"Southern Gulf of Mexico"
"6107",766478,766478,772063,"Species","Lissodendoryx (Lissodendoryx) isodictyalis","(Carter, 1882)",168968,2,1,"Porifera","Poecilosclerida","Coelosphaeridae","Lissodendoryx","Lissodendoryx (Lissodendoryx) isodictyalis","Demospongiae",NA,NA,NA,"Southern Gulf of Mexico"
"6108",766483,766483,774981,"Species","Davidaster rubiginosus","(Pourtalès, 1869)",246784,8,2,"Echinodermata","Comatulida","Comatulidae","Davidaster","Davidaster rubiginosus","Crinoidea",NA,NA,NA,"Southern Gulf of Mexico"
"6109",766487,766487,538465,"Species","Comissia venustus","(AH Clark, 1909)",246782,3,1,"Echinodermata","Comatulida","Comatulidae","Comissia","Comissia venustus","Crinoidea",NA,NA,NA,"Southern Gulf of Mexico"
"6110",766553,766553,773437,"Species","Blennothrix glutinosa","(Gomont ex Gomont) Anagnostidis & Komárek, 2001",295859,20,1,"Cyanobacteria","Oscillatoriales","Oscillatoriaceae","Blennothrix","Blennothrix glutinosa","Cyanophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6111",766576,766576,778895,"Species","Microcardium tinctum","(Dall, 1881)",381847,3,1,"Mollusca","Cardiida","Cardiidae","Microcardium","Microcardium tinctum","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"6112",766647,766647,773719,"Species","Euvola chazaliei","(Dautzenberg, 1900)",394062,5,2,"Mollusca","Pectinoida","Pectinidae","Euvola","Euvola chazaliei","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"6113",766706,1018410,778893,"Species","Fulvia (Fulvia) laevigata","(Linnaeus, 1758)",381670,9,1,"Mollusca","Cardiida","Cardiidae","Fulvia","Fulvia (Fulvia) laevigata","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"6114",766720,766720,673102,"Species","Terebella verrilli","Holthe, 1986",332497,2,1,"Annelida","Terebellida","Terebellidae","Terebella","Terebella verrilli","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"6115",766789,766789,778080,"Species","Neomormonilla minor","(Giesbrecht, 1891)",344703,5,1,"Arthropoda","Mormonilloida","Mormonillidae","Neomormonilla","Neomormonilla minor",NA,NA,NA,NA,"Southern Gulf of Mexico"
"6116",766793,766793,752443,"Species","Myrianida dentalia","(Imajima, 1966)",238203,4,1,"Annelida","Phyllodocida","Syllidae","Myrianida","Myrianida dentalia","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"6117",766843,766843,773617,"Species","Ophiotreta sertata","(Lyman, 1869)",422465,1,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophiotreta","Ophiotreta sertata","Ophiuroidea",NA,NA,NA,"Southern Gulf of Mexico"
"6118",766851,766851,779240,"Species","Lindapecten exasperatus","(Sowerby II, 1842)",393781,3,1,"Mollusca","Pectinoida","Pectinidae","Lindapecten","Lindapecten exasperatus","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"6119",767084,767084,766236,"Family","Aequoreidae","Eschscholtz, 1829",13553,1,1,"Cnidaria","Leptothecata","Aequoreidae",NA,NA,"Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"6120",767146,767146,767141,"Genus","Corynosoma","Lühe, 1904",20331,1,1,"Acanthocephala","Polymorphida","Polymorphidae","Corynosoma",NA,"Palaeacanthocephala",NA,NA,NA,"Southern Gulf of Mexico"
"6121",767151,767151,767141,"Genus","Southwellina","Witenberg, 1932",20410,1,1,"Acanthocephala","Polymorphida","Polymorphidae","Southwellina",NA,"Palaeacanthocephala",NA,NA,NA,"Southern Gulf of Mexico"
"6122",767644,767644,770747,"Genus","Manta","Bancroft, 1829",105755,7,1,"Chordata","Myliobatiformes","Myliobatidae","Manta",NA,"Elasmobranchii",NA,NA,NA,"Southern Gulf of Mexico"
"6123",768027,768027,418086,"Genus","Buffonellaria","Canu & Bassler, 1927",110871,1,1,"Bryozoa","Cheilostomatida","Celleporidae","Buffonellaria",NA,"Gymnolaemata",NA,NA,NA,"Southern Gulf of Mexico"
"6124",768187,768187,1024948,"Genus","Turborotalita","Blow & Banner, 1962",112204,14,1,"Foraminifera","Globigerinida","Globigerinidae","Turborotalita",NA,"Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"6125",768905,768905,779591,"Family","Chrysogorgiidae","Verrill, 1883",125273,1,1,"Cnidaria","Alcyonacea","Chrysogorgiidae",NA,NA,"Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"6126",768906,768906,779592,"Family","Plexauridae","Gray, 1859",125277,1,1,"Cnidaria","Alcyonacea","Plexauridae",NA,NA,"Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"6127",769018,769018,740885,"Genus","Seriola","Cuvier, 1816",125944,9,2,"Chordata","Perciformes","Carangidae","Seriola",NA,"Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"6128",770747,770747,752421,"Subfamily","Mobulinae","Gill, 1893",148872,1,1,"Chordata","Myliobatiformes","Myliobatidae",NA,NA,"Elasmobranchii",NA,NA,NA,"Southern Gulf of Mexico"
"6129",771727,771727,771418,"Genus","Gambusia","Poey, 1854",159323,1,1,"Chordata","Cyprinodontiformes","Poeciliidae","Gambusia",NA,"Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"6130",772591,772591,696165,"Species","Callogorgia americana","Cairns & Bayer, 2002",177832,9,3,"Cnidaria","Alcyonacea","Primnoidae","Callogorgia","Callogorgia americana","Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"6131",772911,772911,667179,"Family","Agariciidae","Gray, 1847",196096,1,1,"Cnidaria","Scleractinia","Agariciidae",NA,NA,"Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"6132",772916,772916,667179,"Family","Mussidae","Ortmann, 1890",196103,2,1,"Cnidaria","Scleractinia","Mussidae",NA,NA,"Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"6133",773082,773082,781344,"Genus","Odontodactylus","Bigelow, 1893",203960,3,1,"Arthropoda","Stomatopoda","Odontodactylidae","Odontodactylus",NA,"Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"6134",773719,773719,779244,"Genus","Euvola","Dall, 1898",205700,9,1,"Mollusca","Pectinoida","Pectinidae","Euvola",NA,"Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"6135",773794,773794,781371,"Genus","Millepora","Linnaeus, 1758",205902,8,2,"Cnidaria","Anthoathecata","Milleporidae","Millepora",NA,"Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"6136",777196,777196,768906,"Genus","Eunicea","Lamouroux, 1816",291322,1,1,"Cnidaria","Alcyonacea","Plexauridae","Eunicea",NA,"Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"6137",777993,777993,781655,"Genus","Magnapinna","Vecchione & Young, 1998",341442,13,1,"Mollusca","Oegopsida","Magnapinnidae","Magnapinna",NA,"Cephalopoda",NA,NA,NA,"Southern Gulf of Mexico"
"6138",779372,779372,779299,"Species","Vokesimurex anniae","(M. Smith, 1940)",405122,6,1,"Mollusca","Neogastropoda","Muricidae","Vokesimurex","Vokesimurex anniae","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"6139",779438,779438,448306,"Genus","Neogonodactylus","Manning, 1995",408934,9,1,"Arthropoda","Stomatopoda","Gonodactylidae","Neogonodactylus",NA,"Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"6140",779949,779949,769112,"Genus","Radimella","Pokorny, 1969",415914,2,1,"Arthropoda","Podocopida","Hemicytheridae","Radimella",NA,"Ostracoda",NA,NA,NA,"Southern Gulf of Mexico"
"6141",782417,782417,695212,"Species","Aaptos duchassaingi","(Topsent, 1889)",170734,7,2,"Porifera","Suberitida","Suberitidae","Aaptos","Aaptos duchassaingi","Demospongiae",NA,NA,NA,"Southern Gulf of Mexico"
"6142",782420,782420,793342,"Species","Acanthocereus tetragonus","(Linnaeus) Hummelinck, 1938",418672,1,1,"Tracheophyta","Caryophyllales","Cactaceae","Acanthocereus","Acanthocereus tetragonus","Magnoliopsida",TRUE,"LC",TRUE,"Southern Gulf of Mexico"
"6143",782424,782424,695245,"Species","Acanthochitona hemphilli","(Pilsbry, 1893)",386489,4,1,"Mollusca","Chitonida","Acanthochitonidae","Acanthochitona","Acanthochitona hemphilli","Polyplacophora",NA,NA,NA,"Southern Gulf of Mexico"
"6144",782426,782426,695245,"Species","Acanthochitona roseojugum","Lyons, 1988",386512,2,1,"Mollusca","Chitonida","Acanthochitonidae","Acanthochitona","Acanthochitona roseojugum","Polyplacophora",NA,NA,NA,"Southern Gulf of Mexico"
"6145",782427,782427,793372,"Species","Acantholobulus bermudensis","(Benedict & Rathbun, 1891)",422072,6,1,"Arthropoda","Decapoda","Panopeidae","Acantholobulus","Acantholobulus bermudensis","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"6146",782429,782429,813839,"Species","Acanthoparyphium spinulosum","Johnston, 1917",414422,1,1,"Platyhelminthes","Echinostomida","Echinostomatidae","Acanthoparyphium","Acanthoparyphium spinulosum","Trematoda",NA,NA,NA,"Southern Gulf of Mexico"
"6147",782430,782430,737095,"Species","Acanthoptilum agassizi","Kölliker, 1872",289321,1,1,"Cnidaria","Pennatulacea","Virgulariidae","Acanthoptilum","Acanthoptilum agassizi","Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"6148",782431,782431,818070,"Species","Acanthostomum americanum","(Vigueras, 1957)",727714,2,1,"Platyhelminthes","Plagiorchiida","Cryptogonimidae","Acanthostomum","Acanthostomum americanum","Trematoda",NA,NA,NA,"Southern Gulf of Mexico"
"6149",782432,782432,813843,"Species","Acanthotrema cursitans","(Holliman, 1961) Sohn, Han & Chari, 2003",746409,6,1,"Platyhelminthes","Plagiorchiida","Heterophyidae","Acanthotrema","Acanthotrema cursitans","Trematoda",NA,NA,NA,"Southern Gulf of Mexico"
"6150",782433,782433,813843,"Species","Acanthotrema hancocki","(Martin, 1950) Lafuente, Roca & Carbonell, 2000",727855,2,1,"Platyhelminthes","Plagiorchiida","Heterophyidae","Acanthotrema","Acanthotrema hancocki","Trematoda",NA,NA,NA,"Southern Gulf of Mexico"
"6151",782434,782434,813843,"Species","Acanthotrema martini","(Sogandares-Bernal, 1959) Lafuente, Roca & Carbonell, 2000",727856,2,1,"Platyhelminthes","Plagiorchiida","Heterophyidae","Acanthotrema","Acanthotrema martini","Trematoda",NA,NA,NA,"Southern Gulf of Mexico"
"6152",782435,782435,792746,"Species","Acanthozoon maculosum","(Pearse, 1938)",417013,1,1,"Platyhelminthes","Polycladida","Pseudocerotidae","Acanthozoon","Acanthozoon maculosum","Rhabditophora",NA,NA,NA,"Southern Gulf of Mexico"
"6153",782436,782436,396298,"Species","Acarnus nicoleae","van Soest, Hooper & Hiemstra, 1991",167347,3,1,"Porifera","Poecilosclerida","Acarnidae","Acarnus","Acarnus nicoleae","Demospongiae",NA,NA,NA,"Southern Gulf of Mexico"
"6154",782438,782438,793670,"Species","Acerotisa baiae","Hyman, 1940",417014,1,1,"Platyhelminthes","Polycladida","Euryleptidae","Acerotisa","Acerotisa baiae","Rhabditophora",NA,NA,NA,"Southern Gulf of Mexico"
"6155",782440,782440,778786,"Species","Acetabularia (Acicularia) farlowii","Solms-Laubach, 1895",373312,2,1,"Chlorophyta","Dasycladales","Polyphysaceae","Acetabularia","Acetabularia (Acicularia) farlowii","Ulvophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6156",782441,782441,396529,"Species","Acetabularia myriospora","A.B.Joly & Cordeiro-Marina, 1965",373313,1,1,"Chlorophyta","Dasycladales","Polyphysaceae","Acetabularia","Acetabularia myriospora","Ulvophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6157",782447,782447,396794,"Species","Acineta foetida","Maupas, 1881",417393,2,1,"Ciliophora","Endogenida","Acinetidae","Acineta","Acineta foetida","Phyllopharyngea",NA,NA,NA,"Southern Gulf of Mexico"
"6158",782449,782449,792831,"Species","Aclistothyra atlantica","McGinty, 1955",420828,2,1,"Mollusca",NA,"Galeommatidae","Aclistothyra","Aclistothyra atlantica","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"6159",782452,782452,813863,"Species","Acoelorraphe wrightii","(Grisebach & H. Wendland) Beccari",NA,3,1,"Magnoliophyta","Arecales","Arecaceae","Acoelorraphe","Acoelorraphe wrightii",NA,NA,NA,NA,"Southern Gulf of Mexico"
"6160",782454,782454,792817,"Species","Acorylus gouldii","(Hanley, 1846)",420854,12,1,"Mollusca","Cardiida","Tellinidae","Acorylus","Acorylus gouldii","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"6161",782456,782456,396983,"Species","Acrochaetium affine","M.A.Howe & Hoyt, 1916",372849,2,1,"Rhodophyta",NA,"Acrochaetiaceae","Acrochaetium","Acrochaetium affine","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6162",782457,782457,396983,"Species","Acrochaetium antillarum","W.R.Taylor, 1942",372852,2,1,"Rhodophyta",NA,"Acrochaetiaceae","Acrochaetium","Acrochaetium antillarum","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6163",782458,782458,396983,"Species","Acrochaetium avrainvilleae","Børgesen, 1915",372855,3,1,"Rhodophyta",NA,"Acrochaetiaceae","Acrochaetium","Acrochaetium avrainvilleae","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6164",782460,782460,396983,"Species","Acrochaetium hoytii","F.S.Collins, 1908",372874,2,1,"Rhodophyta",NA,"Acrochaetiaceae","Acrochaetium","Acrochaetium hoytii","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6165",782462,782462,396983,"Species","Acrochaetium leptonema","(Rosenvinge) Børgesen, 1915",144362,2,1,"Rhodophyta",NA,"Acrochaetiaceae","Acrochaetium","Acrochaetium leptonema","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6166",782463,782463,396983,"Species","Acrochaetium netrocarpum","Børgesen, 1915",372877,1,1,"Rhodophyta",NA,"Acrochaetiaceae","Acrochaetium","Acrochaetium netrocarpum","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6167",782464,782464,396983,"Species","Acrochaetium phacelorhizum","Børgesen, 1915",372879,1,1,"Rhodophyta",NA,"Acrochaetiaceae","Acrochaetium","Acrochaetium phacelorhizum","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6168",782465,782465,396983,"Species","Acrochaetium pulchellum","Børgesen, 1915",144379,2,1,"Rhodophyta",NA,"Acrochaetiaceae","Acrochaetium","Acrochaetium pulchellum","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6169",782467,782467,774399,"Species","Acrostichum danaeifolium","Langsdorff & Fischer",234489,3,1,"Tracheophyta","Polypodiales","Pteridaceae","Acrostichum","Acrostichum danaeifolium","Polypodiopsida",TRUE,"LC",NA,"Southern Gulf of Mexico"
"6170",782468,782468,397433,"Species","Acryptolaria abies","(Allman, 1877)",284921,2,1,"Cnidaria","Leptothecata","Lafoeidae","Acryptolaria","Acryptolaria abies","Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"6171",782469,782469,397433,"Species","Acryptolaria elegans","(Allman, 1877)",284925,1,1,"Cnidaria","Leptothecata","Lafoeidae","Acryptolaria","Acryptolaria elegans","Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"6172",782472,782472,597146,"Species","Acteocina perplicata","(Dall, 1889)",420535,2,1,"Mollusca","Cephalaspidea","Acteocinidae","Acteocina","Acteocina perplicata","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"6173",782473,782473,397533,"Species","Acteon incisus","Dall, 1881",420512,5,1,"Mollusca","Heterobranchia incertae sedis","Acteonidae","Acteon","Acteon incisus","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"6174",782474,782474,397970,"Species","Actinocythereis bahamensis","(Brady, 1870)",421408,9,1,"Arthropoda","Podocopida","Trachyleberididae","Actinocythereis","Actinocythereis bahamensis","Ostracoda",NA,NA,NA,"Southern Gulf of Mexico"
"6175",782475,782475,397970,"Species","Actinocythereis harbansi","Keyser, 1982",421409,8,1,"Arthropoda","Podocopida","Trachyleberididae","Actinocythereis","Actinocythereis harbansi","Ostracoda",NA,NA,NA,"Southern Gulf of Mexico"
"6176",782476,782476,397970,"Species","Actinocythereis subquadrata","Puri, 1960",421410,14,1,"Arthropoda","Podocopida","Trachyleberididae","Actinocythereis","Actinocythereis subquadrata","Ostracoda",NA,NA,NA,"Southern Gulf of Mexico"
"6177",782481,782481,398190,"Species","Actitis macularius","Linnaeus, 1766",159081,9,1,"Chordata","Charadriiformes","Scolopacidae","Actitis","Actitis macularius","Aves",TRUE,"LC",NA,"Southern Gulf of Mexico"
"6178",782485,782485,820334,"Species","Adenogaster serialis","Looss, 1901",728062,2,1,"Platyhelminthes","Plagiorchiida","Pronocephalidae","Adenogaster","Adenogaster serialis","Trematoda",NA,NA,NA,"Southern Gulf of Mexico"
"6179",782489,782489,398473,"Species","Aegires gomezi","Ortea, Luque & Templado, 1990",420612,1,1,"Mollusca","Nudibranchia","Aegiridae","Aegires","Aegires gomezi","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"6180",782490,782490,398473,"Species","Aegires sublaevis","Odhner, 1932",138707,1,1,"Mollusca","Nudibranchia","Aegiridae","Aegires","Aegires sublaevis","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"6181",782495,782495,398561,"Species","Aequorea globosa","Eschscholtz, 1829",221111,8,1,"Cnidaria","Leptothecata","Aequoreidae","Aequorea","Aequorea globosa","Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"6182",782497,782497,792958,"Species","Aeschynomene ciliata","Vogel",NA,2,1,"Magnoliophyta","Fabales","Fabaceae","Aeschynomene","Aeschynomene ciliata",NA,NA,NA,NA,"Southern Gulf of Mexico"
"6183",782502,782502,793124,"Species","Agalinis maritima","(Rafinesque) Rafinesque, 1837",418757,1,1,"Tracheophyta","Lamiales","Scrophulariaceae","Agalinis","Agalinis maritima","Magnoliopsida",NA,NA,NA,"Southern Gulf of Mexico"
"6184",782503,782503,793762,"Species","Agamia agami","(Gmelin, 1789)",422581,3,1,"Chordata","Ciconiiformes","Ardeidae","Agamia","Agamia agami","Aves",TRUE,"VU",NA,"Southern Gulf of Mexico"
"6185",782504,782504,598136,"Species","Agardhiella ramosissima","(Harvey) Kylin, 1932",372970,3,1,"Rhodophyta","Gigartinales","Solieriaceae","Agardhiella","Agardhiella ramosissima","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6186",782505,782505,793186,"Species","Agardhinula browneae","(J.Agardh) De Toni, 1897",373023,1,1,"Rhodophyta","Rhodymeniales","Rhodymeniales incertae sedis","Agardhinula","Agardhinula browneae","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6187",782506,782506,793396,"Species","Agelaius phoeniceus","(Linnaeus, 1766)",159394,6,1,"Chordata","Passeriformes","Fringillidae","Agelaius","Agelaius phoeniceus","Aves",TRUE,"LC",NA,"Southern Gulf of Mexico"
"6188",782509,782509,398885,"Species","Aglaophenia bicornuta","Nutting, 1900",284005,2,1,"Cnidaria","Leptothecata","Aglaopheniidae","Aglaophenia","Aglaophenia bicornuta","Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"6189",782510,782510,398885,"Species","Aglaophenia constricta","Allman, 1877",284010,1,1,"Cnidaria","Leptothecata","Aglaopheniidae","Aglaophenia","Aglaophenia constricta","Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"6190",782512,782512,398914,"Species","Aglaothamnion boergesenii","(Aponte & D.L.Ballantine) L'Hardy-Halos & Rueness, 1997",373037,2,1,"Rhodophyta","Ceramiales","Callithamniaceae","Aglaothamnion","Aglaothamnion boergesenii","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6191",782513,782513,398914,"Species","Aglaothamnion felliponei","(M.A.Howe) Aponte, D.L.Ballantine & J.N.Norris, 1994",373039,1,1,"Rhodophyta","Ceramiales","Callithamniaceae","Aglaothamnion","Aglaothamnion felliponei","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6192",782514,782514,398914,"Species","Aglaothamnion herveyi","(M.A.Howe) N.E.Aponte, D.L.Ballantine & J.N.Norris, 1994",373041,1,1,"Rhodophyta","Ceramiales","Callithamniaceae","Aglaothamnion","Aglaothamnion herveyi","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"6193",782515,782515,793229,"Species","Agnathiella beckeri","Sterrer, 1971",265831,1,1,"Gnathostomulida","Bursovaginoidea","Agnathiellidae","Agnathiella","Agnathiella beckeri",NA,NA,NA,NA,"Southern Gulf of Mexico"
"6194",782518,782518,793085,"Species","Agrenocythere americana","Benson, 1972",421412,4,1,"Arthropoda","Podocopida","Trachyleberididae","Agrenocythere","Agrenocythere americana","Ostracoda",NA,NA,NA,"Southern Gulf of Mexico"
"6195",782519,782519,772382,"Species","Aimulosia palliolata","(Canu & Bassler, 1928)",422401,1,1,"Bryozoa","Cheilostomatida","Buffonellodidae","Aimulosia","Aimulosia palliolata","Gymnolaemata",NA,NA,NA,"Southern Gulf of Mexico"
"6196",782520,782520,772382,"Species","Aimulosia uvulifera","(Osburn, 1914)",422402,1,1,"Bryozoa","Cheilostomatida","Buffonellodidae","Aimulosia","Aimulosia uvulifera","Gymnolaemata",NA,NA,NA,"Southern Gulf of Mexico"
"6197",782524,782524,793674,"Species","Alcicornis carangis","MacCallum, 1917",418959,2,1,"Platyhelminthes","Plagiorchiida","Bucephalidae","Alcicornis","Alcicornis carangis","Trematoda",NA,NA,NA,"Southern Gulf of Mexico"
