"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"976",698181,698181,459523,"Species","Lafoea dumosa","(Fleming, 1820)",117702,2,1,"Cnidaria","Leptothecata","Lafoeidae","Lafoea","Lafoea dumosa","Hydrozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"977",698362,698362,464712,"Genus","Loligo","Lamarck, 1798",138139,2,1,"Mollusca","Myopsida","Loliginidae","Loligo",NA,"Cephalopoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"978",698506,698506,776678,"Species","Macrodon ancylodon","(Bloch & Schneider, 1801)",281477,2,2,"Chordata","Perciformes","Sciaenidae","Macrodon","Macrodon ancylodon","Actinopteri",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"979",698577,698577,743268,"Class","Maxillopoda","Dahl, 1956",1070,1,1,"Arthropoda",NA,NA,NA,NA,"Maxillopoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"980",698592,698592,469012,"Species","Megaptera novaeangliae","(Borowski, 1781)",137092,6,1,"Chordata","Cetartiodactyla","Balaenopteridae","Megaptera","Megaptera novaeangliae","Mammalia",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"981",698709,698709,471402,"Species","Micropogonias furnieri","(Desmarest, 1823)",275307,13,5,"Chordata","Perciformes","Sciaenidae","Micropogonias","Micropogonias furnieri","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"982",698748,698748,742554,"Genus","Mitrella","Risso, 1826",137804,1,1,"Mollusca","Neogastropoda","Columbellidae","Mitrella",NA,"Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"983",698780,698780,472450,"Species","Molpadia musculus","Risso, 1826",124801,3,1,"Echinodermata","Molpadida","Molpadiidae","Molpadia","Molpadia musculus","Holothuroidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"984",698872,698872,1014622,"Genus","Mustelus","Linck, 1790",105732,3,1,"Chordata","Carcharhiniformes","Triakidae","Mustelus",NA,"Elasmobranchii",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"985",698895,698895,769887,"Species","Myonera paucistriata","Dall, 1886",139462,2,1,"Mollusca",NA,"Cuspidariidae","Myonera","Myonera paucistriata","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"986",698992,698992,476572,"Species","Nemichthys scolopaceus","Richardson, 1848",126306,1,1,"Chordata","Anguilliformes","Nemichthyidae","Nemichthys","Nemichthys scolopaceus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"987",699175,699175,753671,"Genus","Oithona","Baird, 1843",106485,1,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona",NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"988",699389,699389,767104,"Infraclass","Opisthobranchia",NA,382226,5,1,"Mollusca",NA,NA,NA,NA,"Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"989",699454,699454,484341,"Species","Pagrus pagrus","(Linnaeus, 1758)",127063,14,3,"Chordata","Perciformes","Sparidae","Pagrus","Pagrus pagrus","Actinopteri",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"990",699464,699464,699461,"Species","Pagurus criniticornis","(Dana, 1852)",366674,1,1,"Arthropoda","Decapoda","Paguridae","Pagurus","Pagurus criniticornis","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"991",699602,699602,755141,"Family","Pectinidae","Rafinesque, 1815",213,1,1,"Mollusca","Pectinoida","Pectinidae",NA,NA,"Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"992",699666,699666,755371,"Species","Perna perna","(Linnaeus, 1758)",140483,1,1,"Mollusca","Mytiloida","Mytilidae","Perna","Perna perna","Bivalvia",NA,NA,TRUE,"Uruguay-Buenos Aires Shelf"
"993",699681,699681,699680,"Species","Petricola lapicida","(Gmelin, 1791)",216533,1,1,"Mollusca","Veneroida","Veneridae","Petricola","Petricola lapicida","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"994",699716,699716,657256,"Genus","Philine","Ascanius, 1772",138339,16,1,"Mollusca","Cephalaspidea","Philinidae","Philine",NA,"Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"995",699834,699834,756165,"Genus","Pleurobranchaea","Leue, 1813",138363,1,1,"Mollusca","Pleurobranchomorpha","Pleurobranchaeidae","Pleurobranchaea",NA,"Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"996",699936,699936,496215,"Species","Pomatomus saltatrix","(Linnaeus, 1766)",151482,6,4,"Chordata","Perciformes","Pomatomidae","Pomatomus","Pomatomus saltatrix","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"997",699954,699954,496641,"Species","Porichthys pauciradiatus","Caldwell & Caldwell, 1963",275661,1,1,"Chordata","Batrachoidiformes","Batrachoididae","Porichthys","Porichthys pauciradiatus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"998",699990,699990,761921,"Genus","Prionotus","Lacepède, 1801",159569,2,2,"Chordata","Scorpaeniformes","Triglidae","Prionotus",NA,"Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"999",699994,699994,699990,"Species","Prionotus punctatus","(Bloch, 1793)",276288,4,4,"Chordata","Scorpaeniformes","Triglidae","Prionotus","Prionotus punctatus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1000",700049,700049,700045,"Species","Prunum prunum","(Gmelin, 1791)",473978,1,1,"Mollusca","Neogastropoda","Marginellidae","Prunum","Prunum prunum","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1001",700099,700099,767597,"Species","Pseudosagitta maxima","(Conant, 1896)",105445,1,1,"Chaetognatha","Aphragmophora","Sagittidae","Pseudosagitta","Pseudosagitta maxima","Sagittoidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1002",700158,700158,741733,"Class","Pycnogonida","Latreille, 1810",1302,3,1,"Arthropoda",NA,NA,NA,NA,"Pycnogonida",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1003",700225,700225,700223,"Species","Rhinobatos percellens","(Walbaum, 1792)",271605,1,1,"Chordata","Rajiformes","Rhinobatidae","Rhinobatos","Rhinobatos percellens","Elasmobranchii",TRUE,"NT",NA,"Uruguay-Buenos Aires Shelf"
"1004",700423,700423,758850,"Species","Scotoplanes globosa","(Théel, 1879)",148773,1,1,"Echinodermata","Elasipodida","Elpidiidae","Scotoplanes","Scotoplanes globosa","Holothuroidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1005",700639,700639,759716,"Species","Sphyraena picudilla","Poey, 1860",273984,3,1,"Chordata","Perciformes","Sphyraenidae","Sphyraena","Sphyraena picudilla","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1006",700667,700667,670077,"Species","Squalus cubensis","Howell Rivero, 1936",158524,11,4,"Chordata","Squaliformes","Squalidae","Squalus","Squalus cubensis","Elasmobranchii",TRUE,"DD",NA,"Uruguay-Buenos Aires Shelf"
"1007",700668,700668,512876,"Genus","Squatina","Duméril, 1805",105783,16,2,"Chordata","Squatiniformes","Squatinidae","Squatina",NA,"Elasmobranchii",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1008",700733,700733,670746,"Species","Sterna maxima","Boddaert, 1783",137163,1,1,"Chordata","Charadriiformes","Sternidae","Sterna","Sterna maxima","Aves",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1009",700768,700768,760298,"Species","Strigilla carnaria","(Linnaeus, 1758)",420893,1,1,"Mollusca","Cardiida","Tellinidae","Strigilla","Strigilla carnaria","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1010",700922,700922,516633,"Species","Tagelus plebeius","(Lightfoot, 1786)",157001,2,1,"Mollusca","Cardiida","Solecurtidae","Tagelus","Tagelus plebeius","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1011",700966,700966,700949,"Species","Tellina sandix","Boss, 1968",594162,1,1,"Mollusca","Veneroida","Tellinidae","Tellina","Tellina sandix","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1012",701059,701059,519362,"Species","Thracia distorta","(Montagu, 1803)",141647,1,1,"Mollusca",NA,"Thraciidae","Thracia","Thracia distorta","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1013",701141,701141,521033,"Species","Trichiurus lepturus","Linnaeus, 1758",127089,8,3,"Chordata","Perciformes","Trichiuridae","Trichiurus","Trichiurus lepturus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1014",701213,701213,522107,"Family","Trochidae","Rafinesque, 1815",443,54,1,"Mollusca",NA,"Trochidae",NA,NA,"Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1015",701238,701238,762280,"Genus","Turbonilla","Risso, 1826",138421,10,1,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Turbonilla",NA,"Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1016",701264,701264,523621,"Genus","Ulva","Linnaeus, 1753",144296,6,1,"Chlorophyta","Ulvales","Ulvaceae","Ulva",NA,"Ulvophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1017",701305,701305,524632,"Family","Veneridae","Rafinesque, 1815",243,1,1,"Mollusca","Veneroida","Veneridae",NA,NA,"Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1018",701432,701432,429413,"Species","Ctenodiscus australis","Lütken, 1871",178730,8,2,"Echinodermata","Paxillosida","Ctenodiscidae","Ctenodiscus","Ctenodiscus australis","Asteroidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1019",704238,704238,779525,"Species","Nephasoma (Nephasoma) diaphanes","(Gerould, 1913)",136056,1,1,"Sipuncula","Golfingiida","Golfingiidae","Nephasoma","Nephasoma (Nephasoma) diaphanes","Sipunculidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1020",711610,1031149,779054,"Species","Chaetopleura (Chaetopleura) angulata","(Spengler, 1797)",140133,2,1,"Mollusca","Chitonida","Chaetopleuridae","Chaetopleura","Chaetopleura (Chaetopleura) angulata","Polyplacophora",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1021",712691,712691,772736,"Species","Cumella (Cumella) meridionalis","Jones, 1984",182513,9,2,"Arthropoda","Cumacea","Nannastacidae","Cumella","Cumella (Cumella) meridionalis","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1022",716841,716841,767961,"Species","Leucon (Crymoleucon) sagitta","Zimmer, 1907",182320,2,2,"Arthropoda","Cumacea","Leuconidae","Leucon","Leucon (Crymoleucon) sagitta","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1023",718395,718395,772053,"Species","Mycale (Mycale) lapidiformis","(Ridley & Dendy, 1886)",168639,2,2,"Porifera","Poecilosclerida","Mycalidae","Mycale","Mycale (Mycale) lapidiformis","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1024",719769,719769,769520,"Species","Pallenopsis meinerti","Schimkewitsch, 1930",239937,2,1,"Arthropoda","Pantopoda","Pallenopsidae","Pallenopsis","Pallenopsis meinerti","Pycnogonida",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1025",720030,720030,767324,"Species","Paranthus crassus","(Carlgren, 1899)",283461,1,1,"Cnidaria","Actiniaria","Actinostolidae","Paranthus","Paranthus crassus","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1026",721149,721149,496544,"Subspecies","Porania (Porania) antarctica magellanica","Studer, 1876",178007,1,1,"Echinodermata","Valvatida","Poraniidae","Porania","Porania (Porania) antarctica","Asteroidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1027",721303,721303,756848,"Species","Prionospio (Prionospio) orensanzi","Blake, 1983",331121,1,1,"Annelida","Spionida","Spionidae","Prionospio","Prionospio (Prionospio) orensanzi","Polychaeta",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1028",724007,724007,779532,"Species","Themiste (Themiste) alutacea","(Grube, 1858)",266862,1,1,"Sipuncula","Golfingiida","Themistidae","Themiste","Themiste (Themiste) alutacea","Sipunculidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1029",724041,724041,779489,"Species","Thouarella (Epithouarella) chilensis","Kükenthal, 1908",286556,1,1,"Cnidaria","Alcyonacea","Primnoidae","Thouarella","Thouarella (Epithouarella) chilensis","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1030",736964,736964,395384,"Species","Abatus philippii","Lovén, 1871",160768,4,1,"Echinodermata","Spatangoida","Schizasteridae","Abatus","Abatus philippii","Echinoidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1031",737096,737096,816659,"Species","Acanthosphaera actinota","Haeckel, 1860",493290,2,1,"Radiozoa","Spumellaria","Actinommidae","Acanthosphaera","Acanthosphaera actinota","Polycystina",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1032",737097,737097,816659,"Species","Acanthosphaera corloca",NA,NA,2,1,"Radiozoa","Spumellaria","Actinommidae","Acanthosphaera","Acanthosphaera corloca","Polycystina",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1033",737098,737098,816659,"Species","Acanthosphaera dodecastyla","Mast, 1910",493291,6,1,"Radiozoa","Spumellaria","Actinommidae","Acanthosphaera","Acanthosphaera dodecastyla","Polycystina",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1034",737100,737100,816659,"Species","Acanthosphaera pinchuda","Boltovskoy, 1980",493292,2,1,"Radiozoa","Spumellaria","Actinommidae","Acanthosphaera","Acanthosphaera pinchuda","Polycystina",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1035",737138,737138,758071,"Family","Acetobacteraceae",NA,570909,1,1,"Proteobacteria","Rhodospirillales","Acetobacteraceae",NA,NA,"Alphaproteobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1036",737161,737161,813833,"Genus","Acholeplasma","Edward & Freundt, 1970",570904,13,1,"Tenericutes","Acholeplasmatales","Acholeplasmataceae","Acholeplasma",NA,"Mollicutes",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1037",737171,737171,737360,"Order","Acidimicrobiales","(Stackebrandt, Rainey & Ward-Rainey, 1997) emend. Zhi, Li & Stackebrandt, 2009",559511,9,1,"Actinobacteria","Acidimicrobiales",NA,NA,NA,"Actinobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1038",737176,737176,1024898,"Class","Acidobacteria","Cavalier-Smith, 2002",571177,6,1,"Acidobacteria",NA,NA,NA,NA,"Acidobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1039",737177,737177,737178,"Family","Acidobacteriaceae",NA,571179,11,1,"Acidobacteria","Acidobacteriales","Acidobacteriaceae",NA,NA,"Acidobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1040",737188,737188,752225,"Genus","Acinetobacter","Brisou & Prevot, 1954",570612,14,1,"Proteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",NA,"Gammaproteobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1041",737193,737193,396838,"Genus","Aclis","Lovén, 1846",137614,1,1,"Mollusca","Littorinimorpha","Aclididae","Aclis",NA,"Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1042",737300,737300,816724,"Species","Acrosphaera spinosa","Caulet, 1986",493475,1,1,"Radiozoa","Nassellaria","Collozoidae","Acrosphaera","Acrosphaera spinosa","Polycystina",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1043",737358,737358,1040388,"Family","Actiniidae","Rafinesque, 1815",100653,13,1,"Cnidaria","Actiniaria","Actiniidae",NA,NA,"Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1044",737359,737359,755056,"Genus","Actinobacillus",NA,570601,1,1,"Proteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus",NA,"Gammaproteobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1045",737360,737360,1024899,"Class","Actinobacteria",NA,559510,60,1,"Actinobacteria",NA,NA,NA,NA,"Actinobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1046",737374,737374,737373,"Species","Actinomma antarcticum","(Haeckel) Nigrini, 1967",412907,6,1,"Radiozoa","Spumellaria","Actinommidae","Actinomma","Actinomma antarcticum","Polycystina",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1047",737380,737380,737360,"Order","Actinomycetales",NA,178058,29,1,"Actinobacteria","Actinomycetales",NA,NA,NA,"Actinobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1048",737476,737476,746337,"Genus","Aequorivita","Bowman & Nichols, 2002",559999,1,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae","Aequorivita",NA,"Flavobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1049",737481,737481,737480,"Genus","Aeromonas",NA,393941,6,1,"Proteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas",NA,"Gammaproteobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1050",737521,737521,737778,"Genus","Agarivorans",NA,393980,2,1,"Proteobacteria","Alteromonadales","Alteromonadaceae","Agarivorans",NA,"Gammaproteobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1051",737548,737548,598231,"Species","Aglaophamus uruguayi","Hartman, 1953",326253,1,1,"Annelida","Phyllodocida","Nephtyidae","Aglaophamus","Aglaophamus uruguayi","Polychaeta",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1052",737557,737557,398914,"Species","Aglaothamnion felipponei","(Howe) Aponte, Ballantine & J.N.Norris, 1994",495949,1,1,"Rhodophyta","Ceramiales","Callithamniaceae","Aglaothamnion","Aglaothamnion felipponei","Florideophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1053",737579,737579,758046,"Genus","Ahrensia",NA,567623,1,1,"Proteobacteria","Rhodobacterales","Rhodobacteraceae","Ahrensia",NA,"Alphaproteobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1054",737616,737616,740364,"Family","Alcaligenaceae",NA,569914,2,1,"Proteobacteria","Burkholderiales","Alcaligenaceae",NA,NA,"Betaproteobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1055",737618,737618,1014231,"Genus","Alcanivorax",NA,393082,2,1,"Proteobacteria","Oceanospirillales","Alcanivoracaceae","Alcanivorax",NA,"Gammaproteobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1056",737667,737667,757159,"Genus","Algicola",NA,570324,1,1,"Proteobacteria","Alteromonadales","Pseudoalteromonadaceae","Algicola",NA,"Gammaproteobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1057",737668,737668,743515,"Genus","Algoriphagus","Bowman, Mancuso Nichols & Gibson, 2003",559878,1,1,"Bacteroidetes","Cytophagales","Cyclobacteriaceae","Algoriphagus",NA,"Cytophagia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1058",737689,737689,751181,"Genus","Alkaliflexus","Zhilina, Appel, Probian, Brossa, Harder, Widdel & Zavarzin, 2005",559856,1,1,"Bacteroidetes","Bacteroidales","Marinilabiaceae","Alkaliflexus",NA,"Bacteroidia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1059",737692,737692,742326,"Genus","Alkaliphilus","Takai, Moser, Onstott, Spoelstra, Dohnalkova & Fredrickson, 2001",570928,1,1,"Firmicutes","Clostridiales","Clostridiaceae","Alkaliphilus",NA,"Clostridia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1060",737739,737739,757008,"Class","Alphaproteobacteria",NA,392750,160,1,"Proteobacteria",NA,NA,NA,NA,"Alphaproteobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1061",737778,737778,737779,"Family","Alteromonadaceae",NA,393035,1,1,"Proteobacteria","Alteromonadales","Alteromonadaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1062",737779,737779,746596,"Order","Alteromonadales",NA,393019,12,1,"Proteobacteria","Alteromonadales",NA,NA,NA,"Gammaproteobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1063",737780,737780,737778,"Genus","Alteromonas",NA,393611,14,1,"Proteobacteria","Alteromonadales","Alteromonadaceae","Alteromonas",NA,"Gammaproteobacteria",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1064",737896,737896,400620,"Species","Ammobaculites agglutinans","(d'Orbigny, 1846)",114024,2,1,"Foraminifera","Lituolida","Lituolidae","Ammobaculites","Ammobaculites agglutinans","Globothalamea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1065",737935,737935,400882,"Genus","Ampelisca","Krøyer, 1842",101445,1,1,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca",NA,"Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1066",737962,737962,816191,"Species","Ampelisciphotis podophthalma","(J.L. Barnard, 1958)",548512,1,1,"Arthropoda","Amphipoda","Photidae","Ampelisciphotis","Ampelisciphotis podophthalma","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1067",737989,737989,779757,"Species","Amphibalanus improvisus","(Darwin, 1854)",421139,8,3,"Arthropoda","Sessilia","Balanidae","Amphibalanus","Amphibalanus improvisus",NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1068",738043,738043,401208,"Species","Amphiodia planispina","(v. Martens, 1867)",242671,2,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiodia","Amphiodia planispina","Ophiuroidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1069",738073,738073,779656,"Species","Amphirhopalum ypsilon","Haeckel, 1887",412930,3,1,"Radiozoa","Spumellaria","Spongodiscidae","Amphirhopalum","Amphirhopalum ypsilon","Polycystina",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1070",738145,738145,695498,"Species","Anachis isabellei","(d'Orbigny, 1839)",511407,2,1,"Mollusca","Neogastropoda","Columbellidae","Anachis","Anachis isabellei","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1071",738184,738184,738185,"Genus","Anaerolinea","Sekiguchi, Yamada, Hanada, Ohashi, Harada & Kamagata, 2003",570954,4,1,"Chloroflexi","Anaerolineales","Anaerolineaceae","Anaerolinea",NA,"Anaerolineae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1072",738187,738187,816001,"Order","Anaerolineales",NA,570952,2,1,"Chloroflexi","Anaerolineales",NA,NA,NA,"Anaerolineae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1073",738217,738217,777208,"Genus","Anarthron","Kornicker, 1975",291421,1,1,"Arthropoda","Myodocopida","Philomedidae","Anarthron",NA,"Ostracoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1074",738303,738303,739909,"Kingdom","Animalia",NA,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1075",738350,738350,403239,"Species","Anoplodactylus petiolatus","(Krøyer, 1844)",134723,1,1,"Arthropoda","Pantopoda","Phoxichilidiidae","Anoplodactylus","Anoplodactylus petiolatus","Pycnogonida",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1076",738416,738416,779668,"Species","Anthocyrtidium zanguebaricum","(Ehrenberg) Haeckel, 1887",413012,1,1,"Radiozoa","Nassellaria","Pterocorythidae","Anthocyrtidium","Anthocyrtidium zanguebaricum","Polycystina",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
