"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"1581",845018,845018,440743,"Subspecies","Eualus gaimardii gaimardii","(H. Milne Edwards, 1837 [in Milne Edwards, 1834-1840])",515737,422,4,"Arthropoda","Decapoda","Thoridae","Eualus","Eualus gaimardii","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1582",848206,848206,757063,"Subkingdom","Ciliata","Doflein, 1901",NA,21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Labrador"
"1583",848549,848549,848356,"Species","Ecrobia truncata","(Vanatta, 1924)",574096,1,1,"Mollusca","Littorinimorpha","Hydrobiidae","Ecrobia","Ecrobia truncata","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"1584",849973,849973,696262,"Species","Careproctus micropus","(Günther, 1887)",127211,16,1,"Chordata","Scorpaeniformes","Liparidae","Careproctus","Careproctus micropus","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1585",851356,851356,772464,"Species","Petroneis humerosa","(Brébisson ex W.Smith) A.J.Stickle & D.G.Mann, 1990",175573,1,1,"Ochrophyta","Lyrellales","Lyrellaceae","Petroneis","Petroneis humerosa","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"1586",854464,854464,501593,"Species","Pungitius pungitus",NA,126507,1,1,"Chordata","Gasterosteiformes","Gasterosteidae","Pungitius","Pungitius pungitus","Actinopterygii",NA,NA,NA,NA,"Northern Labrador"
"1587",856317,856317,759116,"Species","Serripes groenlandicus","(Mohr, 1786)",582749,4,2,"Mollusca","Cardiida","Cardiidae","Serripes","Serripes groenlandicus","Bivalvia",NA,NA,NA,NA,"Northern Labrador"
"1588",856537,856537,639640,"Species","Liparis bathyarcticus","Parr, 1931",867958,1,1,"Chordata","Scorpaeniformes","Liparidae","Liparis","Liparis bathyarcticus","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1589",857128,857128,516915,"Species","Taranis moerchii","(Malm, 1861)",139384,1,1,"Mollusca","Neogastropoda",NA,"Taranis","Taranis moerchii","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"1590",857313,857313,470677,"Species","Metopa sinuata","Sars, 1892",103134,1,1,"Arthropoda","Amphipoda","Stenothoidae","Metopa","Metopa sinuata","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1591",857383,857383,756218,"Species","Pleusymtes buttoni","(Dunbar, 1954)",549733,1,1,"Arthropoda","Amphipoda","Pleustidae","Pleusymtes","Pleusymtes buttoni","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1592",857431,857431,536126,"Species","Bythocaris payeri","(Heller, 1875)",107497,18,1,"Arthropoda","Decapoda","Bythocarididae","Bythocaris","Bythocaris payeri","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1593",857505,857505,769071,"Species","Cyclopteropsis mcalpini","(Fowler, 1914)",127213,15,1,"Chordata","Scorpaeniformes","Cyclopteridae","Cyclopteropsis","Cyclopteropsis mcalpini","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1594",857534,857534,767405,"Species","Nototropis smitti","Goës, 1866",488965,66,1,"Arthropoda","Amphipoda","Atylidae","Nototropis","Nototropis smitti","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1595",857538,857538,470697,"Species","Metopella neglecta","(Hansen, 1888)",103142,1,1,"Arthropoda","Amphipoda","Stenothoidae","Metopella","Metopella neglecta","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1596",857551,857551,481560,"Species","Ophiacantha bidentata","(Bruzelius, 1805)",124978,47,5,"Echinodermata","Ophiurida","Ophiacanthidae","Ophiacantha","Ophiacantha bidentata","Ophiuroidea",NA,NA,NA,NA,"Northern Labrador"
"1597",857576,857576,470677,"Species","Metopa hearni","Dunbar, 1954",555097,1,1,"Arthropoda","Amphipoda","Stenothoidae","Metopa","Metopa hearni","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1598",857580,857580,457501,"Species","Ischyrocerus nanoides","(Hansen, 1888)",102423,2,1,"Arthropoda","Amphipoda","Ischyroceridae","Ischyrocerus","Ischyrocerus nanoides","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1599",857614,857614,760631,"Subfamily","Simenchelyinae","Gill, 1879",267050,12,2,"Chordata","Anguilliformes","Synaphobranchidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1600",858271,858271,518203,"Species","Tetraselmis cordiformis","(H.J.Carter) Stein, 1878",248171,1,1,"Chlorophyta","Chlorodendrales","Chlorodendraceae","Tetraselmis","Tetraselmis cordiformis","Chlorodendrophyceae",NA,NA,NA,NA,"Northern Labrador"
"1601",858290,858290,518563,"Species","Thalassiosira decipiens","(Grunow) E.G.Jørgensen, 1905",148919,1,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira decipiens","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"1602",858470,858470,859031,"Species","Phalocrophorus pictus","Grube, 1850",209714,5,1,"Annelida","Phyllodocida","Iospilidae","Phalocrophorus","Phalocrophorus pictus","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1603",858709,858709,798044,"Suborder","Dendrobranchiata","Spence Bate, 1888",106669,3,1,"Arthropoda","Decapoda",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1604",860022,860022,769159,"Species","Hemicythere borealis","(Brady, 1868) Puri, 1953",461519,2,1,"Arthropoda","Podocopida","Hemicytheridae","Hemicythere","Hemicythere borealis","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1605",860059,860059,769158,"Species","Elofsonella neoconcinna","Bassiouni, 1965",423348,5,1,"Arthropoda","Podocopida","Hemicytheridae","Elofsonella","Elofsonella neoconcinna","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1606",860154,860154,778562,"Species","Keijia mananensis","Hazel & Valentine, 1969",NA,3,1,"Arthropoda","Podocopida","Cytheridae","Keijia","Keijia mananensis","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1607",860203,860203,598648,"Species","Alexandrium monilatum","(J.F.Howell) Balech, 1995",231875,1,1,"Myzozoa","Gonyaulacales","Gonyaulacaceae","Alexandrium","Alexandrium monilatum","Dinophyceae",NA,NA,TRUE,NA,"Northern Labrador"
"1608",860251,860251,431733,"Species","Cytheropteron biconvexa","Whatley & Masson, 1979",460942,1,1,"Arthropoda","Podocopida","Cytheruridae","Cytheropteron","Cytheropteron biconvexa","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1609",860306,860306,861490,"Species","Normanicythere leioderma","(Norman, 1869) Neale, 1959",128146,4,1,"Arthropoda","Podocopida","Trachyleberididae","Normanicythere","Normanicythere leioderma","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1610",860370,860370,836018,"Species","Finmarchinella barentzovoensis","Mandelstam, 1957",NA,3,1,"Arthropoda","Podocopida","Hemicytheridae","Finmarchinella","Finmarchinella barentzovoensis","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1611",860381,860381,827373,"Species","Patagonacythere dubia","(Brady, 1868)",461612,5,1,"Arthropoda","Podocopida","Hemicytheridae","Patagonacythere","Patagonacythere dubia","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1612",860451,860451,769157,"Species","Semicytherura concentrica","(Brady, Crosskey & Robertson, 1874) Wall & Whatley, 1971",128084,2,1,"Arthropoda","Podocopida","Cytheruridae","Semicytherura","Semicytherura concentrica","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1613",860474,860474,748983,"Species","Jonesia acuminata","(Sars, 1866)",127943,10,3,"Arthropoda","Podocopida","Bythocytheridae","Jonesia","Jonesia acuminata","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1614",860496,860496,836018,"Species","Finmarchinella logani","Brady & Crosskey, 1871",128465,2,1,"Arthropoda","Podocopida","Hemicytheridae","Finmarchinella","Finmarchinella logani","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1615",861023,861023,861482,"Species","Glandulactis spetsbergensis","(Carlgren, 1893)",100842,1,1,"Cnidaria","Actiniaria","Actinostolidae","Glandulactis","Glandulactis spetsbergensis","Anthozoa",NA,NA,NA,NA,"Northern Labrador"
"1616",861116,861116,747564,"Species","Halipteris finmarchica","(Sars, 1851)",128509,1,1,"Cnidaria","Pennatulacea","Halipteridae","Halipteris","Halipteris finmarchica","Anthozoa",NA,NA,NA,NA,"Northern Labrador"
"1617",861122,861122,676168,"Class","Appendicularia",NA,146421,10,2,"Chordata",NA,NA,NA,NA,"Appendicularia",NA,NA,NA,NA,"Northern Labrador"
"1618",1009919,1009919,698302,"Species","Limatula subauriculata","(Montagu, 1803) <i>sensu</i> Habe, 1958",540331,1,1,"Mollusca","Limoida","Limidae","Limatula","Limatula subauriculata","Bivalvia",NA,NA,NA,NA,"Northern Labrador"
"1619",1009959,1009959,1011432,"Species","Bidenkapia spitsbergensis","(Bidenkap, 1897)",472050,1,1,"Bryozoa","Cheilostomatida","Calloporidae","Bidenkapia","Bidenkapia spitsbergensis","Gymnolaemata",NA,NA,NA,NA,"Northern Labrador"
"1620",1009974,1009974,1011438,"Species","Celtia quadridentata","(Baird, 1850)",128373,8,2,"Arthropoda","Podocopida","Trachyleberididae","Celtia","Celtia quadridentata","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1621",1010064,1010064,767403,"Species","Neohela maxima","Stephensen, 1933",557446,1,1,"Arthropoda","Amphipoda","Unciolidae","Neohela","Neohela maxima","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1622",1010069,1010069,459356,"Species","Lacuna turneri","(Dall, 1886)",159896,1,1,"Mollusca","Littorinimorpha","Littorinidae","Lacuna","Lacuna turneri","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"1623",1010083,1010083,1011468,"Species","Serratiflustra serrulata","(Busk, 1880)",465722,1,1,"Bryozoa","Cheilostomatida","Flustridae","Serratiflustra","Serratiflustra serrulata","Gymnolaemata",NA,NA,NA,NA,"Northern Labrador"
"1624",1010115,1010115,755739,"Genus","Nothis","Pruvot, 1883",324892,1,1,"Annelida","Phyllodocida","Phyllodocidae","Nothis",NA,"Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1625",1010143,1010143,646394,"Species","Munna hanseni","Stappers, 1911",118756,2,1,"Arthropoda","Isopoda","Munnidae","Munna","Munna hanseni","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1626",1010155,1010155,861278,"Species","Porella aperta","Boeck, 1862",423677,1,1,"Bryozoa","Cheilostomatida","Bryocryptellidae","Porella","Porella aperta","Gymnolaemata",NA,NA,NA,NA,"Northern Labrador"
"1627",1010219,1010219,518020,"Species","Tetilla sibirica","(Fristedt, 1887)",134369,8,1,"Porifera","Spirophorida","Tetillidae","Tetilla","Tetilla sibirica","Demospongiae",NA,NA,NA,NA,"Northern Labrador"
"1628",1010274,1010274,446623,"Species","Gitanopsis inermis","(Sars, 1883)",101980,4,1,"Arthropoda","Amphipoda","Amphilochidae","Gitanopsis","Gitanopsis inermis","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1629",1010317,1010317,454324,"Species","Hippoporina cancellata","(Smitt, 1868)",469117,1,1,"Bryozoa","Cheilostomatida","Bitectiporidae","Hippoporina","Hippoporina cancellata","Gymnolaemata",NA,NA,NA,NA,"Northern Labrador"
"1630",1010341,1010341,699389,"Order","Tectibranchiata",NA,181509,4,1,"Mollusca","Tectibranchiata",NA,NA,NA,"Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"1631",1010422,1010422,471447,"Species","Microporina articulata","(Fabricius, 1821)",160496,3,2,"Bryozoa","Cheilostomatida","Microporidae","Microporina","Microporina articulata","Gymnolaemata",NA,NA,NA,NA,"Northern Labrador"
"1632",1010467,1010467,479655,"Species","Nymphon micronyx","Sars, 1888",134700,1,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon micronyx","Pycnogonida",NA,NA,NA,NA,"Northern Labrador"
"1633",1010918,1010918,413521,"Species","Buccinum finmarkianum","Verkrüzen, 1875",160143,3,1,"Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum finmarkianum","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"1634",1010934,1010934,1011631,"Species","Ciliatovelutina lanigera","(Møller, 1842)",423278,1,1,"Mollusca","Littorinimorpha","Velutinidae","Ciliatovelutina","Ciliatovelutina lanigera","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"1635",1011006,1011006,748923,"Species","Janiralata tricornis","(Krøyer, 1847)",118734,3,1,"Arthropoda","Isopoda","Janiridae","Janiralata","Janiralata tricornis","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1636",1011026,1011026,1011642,"Species","Martyana martyi","(Héribaud-Joseph) Round, 1990",590712,1,1,"Ochrophyta","Fragilariales","Fragilariaceae","Martyana","Martyana martyi","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"1637",1011047,1011047,480533,"Species","Oenopota declivis","(Lovén, 1846)",139315,2,2,"Mollusca","Neogastropoda","Mangeliidae","Oenopota","Oenopota declivis","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"1638",1011053,1011053,1011645,"Species","Paraonis (Paraonides) gracilis","Monro, 1930",330352,1,1,"Annelida",NA,"Paraonidae","Paraonis","Paraonis (Paraonides) gracilis","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1639",1011077,1011077,775001,"Species","Pseudotanais (Pseudotanais) lilljeborgi","Sars, 1882",136507,12,1,"Arthropoda","Tanaidacea","Pseudotanaidae","Pseudotanais","Pseudotanais (Pseudotanais) lilljeborgi","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1640",1011768,1011768,1011769,"Species","Aricidea (Strelzovia) suecica","Eliason, 1920",734532,18,1,"Annelida",NA,"Paraonidae","Aricidea","Aricidea (Strelzovia) suecica","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1641",1016459,1016459,415742,"Species","Campanularia crenata","Allman, 1876",411911,2,1,"Cnidaria","Leptothecata","Campanulariidae","Campanularia","Campanularia crenata","Hydrozoa",NA,NA,NA,NA,"Northern Labrador"
"1642",1017062,1017062,424466,"Species","Cocconeis neothumensis","Krammer, 1991",163868,1,1,"Ochrophyta","Achnanthales","Cocconeidaceae","Cocconeis","Cocconeis neothumensis","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"1643",1017345,1017345,774689,"Species","Trachythyone nina","(Deichmann, 1930)",529711,14,1,"Echinodermata","Dendrochirotida","Cucumariidae","Trachythyone","Trachythyone nina","Holothuroidea",NA,NA,NA,NA,"Northern Labrador"
"1644",1017418,1017418,819984,"Species","Ceratoneis closterium","Ehrenberg, 1839",163932,1,1,"Ochrophyta","Fragilariales","Fragilariaceae","Ceratoneis","Ceratoneis closterium","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"1645",1017540,1017540,802590,"Species","Baffinicythere emarginata","(Sars, 1866)",146533,4,1,"Arthropoda","Podocopida","Hemicytheridae","Baffinicythere","Baffinicythere emarginata","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1646",1018224,1018224,409149,"Species","Baeonectes pygmaea","(G.O. Sars, 1870)",606988,4,2,"Arthropoda","Isopoda","Munnopsidae","Baeonectes","Baeonectes pygmaea","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1647",1018387,1018387,1018385,"Species","Staurosirella pinnata","(Ehrenberg) D.M.Williams & Round, 1987",175961,1,1,"Ochrophyta","Fragilariales","Fragilariaceae","Staurosirella","Staurosirella pinnata","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"1648",1018905,1018905,769660,"Species","Choniostoma paradoxum","(Nierstrasz & Brender à Brandis, 1930)",360845,1,1,"Arthropoda","Siphonostomatoida","Nicothoidae","Choniostoma","Choniostoma paradoxum",NA,NA,NA,NA,NA,"Northern Labrador"
"1649",1019636,1019636,1019637,"Species","Thielea helicoides","(Jeffreys, 1877)",729876,33,1,"Mollusca","Thecosomata","Limacinidae","Thielea","Thielea helicoides","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"1650",1019792,1019792,750452,"Species","Lyngbya aestuarii","Liebman ex Gomont, 1892",157084,1,1,"Cyanobacteria","Oscillatoriales","Oscillatoriaceae","Lyngbya","Lyngbya aestuarii","Cyanophyceae",NA,NA,NA,NA,"Northern Labrador"
"1651",1019997,1019997,1019998,"Species","Quasimelita quadrispinosa","(Vosseler, 1889)",423710,2,1,"Arthropoda","Amphipoda","Melitidae","Quasimelita","Quasimelita quadrispinosa","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1652",1020459,1020459,1020460,"Species","Mayamaea agrestis","(Hustedt) Lange-Bertalot, 2001",617886,1,1,"Ochrophyta","Naviculales","Naviculaceae","Mayamaea","Mayamaea agrestis","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"1653",1020473,1020473,1020474,"Species","Hippodonta capitata","(Ehrenberg) Lange-Bertalot, Metzeltin & Witkowski, 1996",447739,1,1,"Ochrophyta","Naviculales","Naviculaceae","Hippodonta","Hippodonta capitata","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"1654",1020666,1020666,772483,"Species","Tryblionella angustata","W.Smith, 1853",176390,1,1,"Ochrophyta","Bacillariales","Bacillariaceae","Tryblionella","Tryblionella angustata","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"1655",1020671,1020671,772483,"Species","Tryblionella hungarica","(Grunow) Frenguelli, 1942",447745,1,1,"Ochrophyta","Bacillariales","Bacillariaceae","Tryblionella","Tryblionella hungarica","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"1656",1021073,1021073,483389,"Subspecies","Osmerus mordax mordax","(Mitchill, 1814)",293649,4,2,"Chordata","Osmeriformes","Osmeridae","Osmerus","Osmerus mordax","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1657",1021153,739263,653344,"Species","Pandalus propinqvus","G.O. Sars, 1870",107652,41,1,"Arthropoda","Decapoda","Pandalidae","Pandalus","Pandalus propinqvus","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1658",1021710,1021710,492749,"Species","Pinnularia biceps","W.Gregory, 1856",614288,1,1,"Ochrophyta","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia biceps","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"1659",1022757,1022757,1022758,"Species","Eusergestes arcticus","(Krøyer, 1855)",515738,386,3,"Arthropoda","Decapoda","Sergestidae","Eusergestes","Eusergestes arcticus","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1660",1023000,1023000,777884,"Species","Bushiella (Jugaria) granulata","(Linnaeus, 1767)",333160,2,1,"Annelida","Sabellida","Serpulidae","Bushiella","Bushiella (Jugaria) granulata","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1661",1023068,1023068,843741,"Species","Staurodesmus megacanthus","(P.M.Lundell) Thunmark, 1948",578396,1,1,"Charophyta","Zygnematales","Desmidiaceae","Staurodesmus","Staurodesmus megacanthus","Conjugatophyceae",NA,NA,NA,NA,"Northern Labrador"
"1662",1023164,1023164,513989,"Subspecies","Stichaeus punctatus punctatus","(Fabricius, 1780)",293745,9,4,"Chordata","Perciformes","Stichaeidae","Stichaeus","Stichaeus punctatus","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1663",1024236,1024236,632747,"Species","Henricia spongiosa","(O. Fabricius, 1780)",123980,3,1,"Echinodermata","Spinulosida","Echinasteridae","Henricia","Henricia spongiosa","Asteroidea",NA,NA,NA,NA,"Northern Labrador"
"1664",1024335,1024335,475889,"Species","Navicula cryptonella","Lange-Bertalot",609878,1,1,"Ochrophyta","Naviculales","Naviculaceae","Navicula","Navicula cryptonella","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"1665",1025312,1025312,599696,"Species","Ampharete borealis","(M. Sars, 1856)",332927,9,2,"Annelida","Terebellida","Ampharetidae","Ampharete","Ampharete borealis","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1666",1025314,1025314,599696,"Species","Ampharete octocirrata","(Sars, 1835)",332932,18,2,"Annelida","Terebellida","Ampharetidae","Ampharete","Ampharete octocirrata","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1667",1025340,1025340,1025341,"Species","Aquiloniella scabra","(van Beneden, 1848)",760213,1,1,"Bryozoa","Cheilostomatida","Candidae","Aquiloniella","Aquiloniella scabra","Gymnolaemata",NA,NA,NA,NA,"Northern Labrador"
"1668",1029903,1029903,1029562,"Species","Parakanthophoreus longiremis","(Lilljeborg, 1864)",798747,10,1,"Arthropoda","Tanaidacea","Akanthophoreidae","Parakanthophoreus","Parakanthophoreus longiremis","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1669",1030130,1030130,1030123,"Species","Cythereis (Eucythereis) villosa","(Sars, 1866) Elofson, 1941",779904,1,1,"Arthropoda","Podocopida","Cytheridae","Cythereis","Cythereis (Eucythereis) villosa","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1670",1030131,1030131,1010105,"Species","Eucytheridea papillosa","(Bosquet, 1852) Hulings, 1967",157645,4,1,"Arthropoda","Podocopida","Eucytheridae","Eucytheridea","Eucytheridea papillosa","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1671",1030138,1030138,802961,"Species","Oculocytheropteron nodosum","(Brady, 1868)",790496,1,1,"Arthropoda","Podocopida","Cytheruridae","Oculocytheropteron","Oculocytheropteron nodosum","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"1672",1030207,1030207,821470,"Species","Nereina finmarchica","(Sars, 1866)",461592,10,2,"Arthropoda","Podocopida","Hemicytheridae","Nereina","Nereina finmarchica","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
