"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"3448",761180,761180,518563,"Species","Thalassiosira aestivalis","Gran, 1931",345529,3,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira aestivalis","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"3449",761182,761182,518563,"Species","Thalassiosira anguste-lineata","(A.Schmidt) G.Fryxell & Hasle, 1977",148914,24,2,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira anguste-lineata","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"3450",761257,761257,860843,"Species","Thalassomyces capillosus","(Fage) Boschma, 1959",562953,2,1,"Myzozoa","Ellobiopsida","Ellobiopsidae","Thalassomyces","Thalassomyces capillosus","Ellobiopsea",NA,NA,NA,NA,"Scotian Shelf"
"3451",761265,761265,676168,"Class","Thaliacea","Van der Haeven, 1850",22626,128,3,"Chordata",NA,NA,NA,NA,"Thaliacea",NA,NA,NA,NA,"Scotian Shelf"
"3452",761318,761318,779722,"Genus","Themistella","Bovallius, 1887",416069,18,1,"Arthropoda","Amphipoda","Lestrigonidae","Themistella",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"3453",761319,761319,531490,"Species","Themisto compressa","Goës, 1865",156451,237,5,"Arthropoda","Amphipoda","Hyperiidae","Themisto","Themisto compressa","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"3454",761566,761566,1011564,"Family","Tintinnidae","Claparède & Lachmann, 1858",183533,524,5,"Ciliophora","Choreotrichida","Tintinnidae",NA,NA,"Oligotrichea",NA,NA,NA,NA,"Scotian Shelf"
"3455",761579,761579,519941,"Species","Tintinnopsis fimbriata","Meunier, 1919",427416,194,1,"Ciliophora","Choreotrichida","Codonellidae","Tintinnopsis","Tintinnopsis fimbriata","Oligotrichea",NA,NA,NA,NA,"Scotian Shelf"
"3456",761597,761597,768252,"Species","Tiphotrocha comprimata","(Cushman & Brönnimann, 1948)",114331,56,1,"Foraminifera","Lituolida","Trochamminidae","Tiphotrocha","Tiphotrocha comprimata","Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"3457",761657,761657,766892,"Family","Tomopteridae","Grube, 1850",958,2,2,"Annelida","Phyllodocida","Tomopteridae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"3458",761821,761821,1031184,"Family","Trichiuridae","Rafinesque, 1810",125571,1,1,"Chordata","Perciformes","Trichiuridae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"3459",761845,761845,740046,"Genus","Trichopsetta","Gill, 1889",159214,4,1,"Chordata","Pleuronectiformes","Bothidae","Trichopsetta",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"3460",761884,761884,675208,"Species","Triconia borealis","(Sars G.O., 1918)",128956,164,3,"Arthropoda","Poecilostomatoida","Oncaeidae","Triconia","Triconia borealis",NA,NA,NA,NA,NA,"Scotian Shelf"
"3461",761889,761889,675208,"Species","Triconia minuta","(Giesbrecht, 1893 [""1892""])",128960,13,2,"Arthropoda","Poecilostomatoida","Oncaeidae","Triconia","Triconia minuta",NA,NA,NA,NA,NA,"Scotian Shelf"
"3462",761910,761910,768209,"Species","Trifarina angulosa","(Williamson, 1858)",113756,108,2,"Foraminifera","Rotaliida","Uvigerinidae","Trifarina","Trifarina angulosa","Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"3463",761921,761921,782134,"Family","Triglidae","Rafinesque, 1815",125598,1,1,"Chordata","Scorpaeniformes","Triglidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"3464",761975,761975,521636,"Species","Tringa flavipes","(Gmelin, 1789)",159030,2,2,"Chordata","Charadriiformes","Scolopacidae","Tringa","Tringa flavipes","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3465",761976,761976,521636,"Species","Tringa melanoleuca","(Gmelin, 1789)",158967,2,2,"Chordata","Charadriiformes","Scolopacidae","Tringa","Tringa melanoleuca","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3466",762041,762041,762058,"Genus","Trochammina","Parker & Jones, 1859",112412,7,1,"Foraminifera","Lituolida","Trochamminidae","Trochammina",NA,"Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"3467",762213,762213,756046,"Class","Turbellaria",NA,794,1,1,"Platyhelminthes",NA,NA,NA,NA,"Turbellaria",NA,NA,NA,NA,"Scotian Shelf"
"3468",762498,762498,762496,"Species","Undinella oblonga","Sars G.O., 1900",104895,4,2,"Arthropoda","Calanoida","Tharybidae","Undinella","Undinella oblonga",NA,NA,NA,NA,NA,"Scotian Shelf"
"3469",762508,762508,762506,"Species","Unicola leucopis",NA,NA,6,1,"Arthropoda","Amphipoda","Aoridae","Unicola","Unicola leucopis","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"3470",762653,762653,677369,"Species","Velutina velutina","(O. F. Müller, 1776)",141905,19,2,"Mollusca","Littorinimorpha","Velutinidae","Velutina","Velutina velutina","Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
"3471",762959,762959,780002,"Species","Wilsonia pusilla","(Wilson, 1811)",422662,1,1,"Chordata","Passeriformes","Parulidae","Wilsonia","Wilsonia pusilla","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3472",763011,763011,769795,"Species","Xema sabini","(Sabine, 1819)",137167,2,2,"Chordata","Charadriiformes","Laridae","Xema","Xema sabini","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3473",763038,763038,771202,"Genus","Xenomystax","Gilbert, 1891",271244,6,1,"Chordata","Anguilliformes","Congridae","Xenomystax",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"3474",763100,763100,526343,"Genus","Yoldia","Möller, 1842",138672,24,2,"Mollusca","Nuculanoida","Yoldiidae","Yoldia",NA,"Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"3475",763111,763111,763100,"Species","Yoldia myalis","(Couthouy, 1838)",157006,34,2,"Mollusca","Nuculanoida","Yoldiidae","Yoldia","Yoldia myalis","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"3476",763174,763174,817687,"Species","Zenaida macroura","Linnaeus",NA,1,1,"Chordata","Columbiformes","Columbidae","Zenaida","Zenaida macroura","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3477",763193,763193,753566,"Family","Ziphiidae","Gray, 1850",136986,6,2,"Chordata","Cetartiodactyla","Ziphiidae",NA,NA,"Mammalia",NA,NA,NA,NA,"Scotian Shelf"
"3478",763256,763256,763257,"Family","Zoarcidae","Swainson, 1839",125575,3,1,"Chordata","Perciformes","Zoarcidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"3479",763270,763270,771847,"Species","Zoothamnium pelagicum","Du Plessis, 1891",196832,30,2,"Ciliophora","Sessilida","Zoothamniidae","Zoothamnium","Zoothamnium pelagicum","Oligohymenophorea",NA,NA,NA,NA,"Scotian Shelf"
"3480",763565,763565,767689,"Species","Ornatoscalpellum stroemii","M. Sars, 1859",106203,2,2,"Arthropoda","Scalpelliformes","Scalpellidae","Ornatoscalpellum","Ornatoscalpellum stroemii",NA,NA,NA,NA,NA,"Scotian Shelf"
"3481",763590,763590,742333,"Genus","Hilsa","Regan, 1917",204491,2,1,"Chordata","Clupeiformes","Clupeidae","Hilsa",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"3482",763919,763919,416445,"Species","Caprella mutica","Schurin, 1935",146768,52,1,"Arthropoda","Amphipoda","Caprellidae","Caprella","Caprella mutica","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"3483",763935,763935,768233,"Species","Hormosinella guttifera","(Brady, 1881)",113985,50,1,"Foraminifera","Lituolida","Hormosinellidae","Hormosinella","Hormosinella guttifera","Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"3484",763991,763991,772931,"Species","Amphioplus (Amphioplus) abditus","(Verrill, 1871)",244985,1,1,"Echinodermata","Ophiurida","Amphiuridae","Amphioplus","Amphioplus (Amphioplus) abditus","Ophiuroidea",NA,NA,NA,NA,"Scotian Shelf"
"3485",764070,764070,777900,"Species","Tomopteris (Johnstonella) helgolandica","(Greeff, 1879)",334946,135,5,"Annelida","Phyllodocida","Tomopteridae","Tomopteris","Tomopteris (Johnstonella) helgolandica","Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"3486",764111,764111,748521,"Subclass","Hydroidolina","Collins, 2000",19494,1,1,"Cnidaria",NA,NA,NA,NA,"Hydrozoa",NA,NA,NA,NA,"Scotian Shelf"
"3487",764255,764255,772436,"Species","Golfingia (Golfingia) margaritacea","(Sars, 1851)",175027,3,2,"Sipuncula","Golfingiida","Golfingiidae","Golfingia","Golfingia (Golfingia) margaritacea","Sipunculidea",NA,NA,NA,NA,"Scotian Shelf"
"3488",764260,764260,602529,"Subspecies","Arctozenus risso kroyeri","(Lütken, 1892)",367537,8,2,"Chordata","Aulopiformes","Paralepididae","Arctozenus","Arctozenus risso","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"3489",764548,764548,743194,"Species","Cribroelphidium incertum","Williamson, 1858",113240,222,3,"Foraminifera","Rotaliida","Elphidiidae","Cribroelphidium","Cribroelphidium incertum","Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"3490",764598,764598,398635,"Species","Aetideopsis armatus","(Boeck, 1872)",356886,2,1,"Arthropoda","Calanoida","Aetideidae","Aetideopsis","Aetideopsis armatus",NA,NA,NA,NA,NA,"Scotian Shelf"
"3491",764677,764677,429874,"Species","Curtitoma decussata","(Couthouy, 1839)",160236,10,2,"Mollusca","Neogastropoda","Mangeliidae","Curtitoma","Curtitoma decussata","Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
"3492",764696,764696,509586,"Subspecies","Serratosagitta serratodentata atlantica","(Thompson, 1947)",379365,22,1,"Chaetognatha","Aphragmophora","Sagittidae","Serratosagitta","Serratosagitta serratodentata","Sagittoidea",NA,NA,NA,NA,"Scotian Shelf"
"3493",764766,764766,768169,"Species","Islandiella norcrossi","(Cushman, 1933)",113095,5,2,"Foraminifera","Rotaliida","Cassidulinidae","Islandiella","Islandiella norcrossi","Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"3494",764851,764851,444410,"Species","Fragilariopsis oceanica","(Cleve) Hasle, 1965",172436,5,1,"Ochrophyta","Bacillariales","Bacillariaceae","Fragilariopsis","Fragilariopsis oceanica","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"3495",764902,764902,445111,"Species","Gaetanus minutus","(Sars G.O., 1907)",346489,1,1,"Arthropoda","Calanoida","Aetideidae","Gaetanus","Gaetanus minutus",NA,NA,NA,NA,NA,"Scotian Shelf"
"3496",765104,765104,778915,"Superfamily","Pterotracheoidea","Rafinesque, 1814",387338,65,2,"Mollusca","Littorinimorpha",NA,NA,NA,"Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
"3497",765153,765153,770837,"Species","Acartia (Acartiura) hudsonica","Pinhey, 1926",149751,20,2,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acartiura) hudsonica",NA,NA,NA,NA,NA,"Scotian Shelf"
"3498",765154,765154,742039,"Species","Cibicidoides pseudoungerianus","(Cushman, 1922)",112886,73,3,"Foraminifera","Rotaliida","Anomalinidae","Cibicidoides","Cibicidoides pseudoungerianus","Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"3499",765164,765164,768890,"Species","Poraniomorpha (Poraniomorpha) hispida","(M. Sars, 1872)",125170,40,1,"Echinodermata","Valvatida","Poraniidae","Poraniomorpha","Poraniomorpha (Poraniomorpha) hispida","Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"3500",765192,765192,768883,"Species","Leptasterias (Hexasterias) polaris","(Müller & Troschel, 1842)",125154,70,1,"Echinodermata","Forcipulatida","Asteriidae","Leptasterias","Leptasterias (Hexasterias) polaris","Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"3501",765258,765258,699760,"Family","Physophoridae","Eschscholtz, 1829",135348,9,1,"Cnidaria","Siphonophorae","Physophoridae",NA,NA,"Hydrozoa",NA,NA,NA,NA,"Scotian Shelf"
"3502",765274,765274,775069,"Species","Pleopis polyphaemoides","(Leuckart, 1859)",247981,234,1,"Arthropoda","Diplostraca","Podonidae","Pleopis","Pleopis polyphaemoides","Branchiopoda",NA,NA,NA,NA,"Scotian Shelf"
"3503",765289,765289,772674,"Species","Lyrella lyra","(Ehrenberg) Karajeva, 1978",180391,1,1,"Ochrophyta","Lyrellales","Lyrellaceae","Lyrella","Lyrella lyra","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"3504",765381,765381,653947,"Species","Paraeuchaeta hansenii","(With, 1915)",104562,1,1,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta hansenii",NA,NA,NA,NA,NA,"Scotian Shelf"
"3505",765688,765688,770837,"Species","Acartia (Acartiura) longiremis","(Lilljeborg, 1853)",346037,336,7,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acartiura) longiremis",NA,NA,NA,NA,NA,"Scotian Shelf"
"3506",765694,765694,770835,"Species","Acartia (Acartia) negligens","Dana, 1849",346030,3,1,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acartia) negligens",NA,NA,NA,NA,NA,"Scotian Shelf"
"3507",765703,765703,770835,"Species","Acartia (Acartia) danae","Giesbrecht, 1889",346026,46,5,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acartia) danae",NA,NA,NA,NA,NA,"Scotian Shelf"
"3508",765739,765739,424799,"Subspecies","Codium fragile fragile","(Suringar) Hariot, 1889",370562,20,1,"Chlorophyta","Bryopsidales","Codiaceae","Codium","Codium fragile","Ulvophyceae",NA,NA,NA,NA,"Scotian Shelf"
"3509",765770,765770,497779,"Forma","Proboscia alata f. alata","(Brightwell) Sündstrom, 1986",251728,175,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Proboscia","Proboscia alata","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"3510",765865,424332,614533,"Species","Clytia languida","(A. Agassiz, 1862)",284369,6,2,"Cnidaria","Leptothecata","Campanulariidae","Clytia","Clytia languida","Hydrozoa",NA,NA,NA,NA,"Scotian Shelf"
"3511",765888,765888,435590,"Species","Disseta palumbii","Giesbrecht, 1889",345779,1,1,"Arthropoda","Calanoida","Heterorhabdidae","Disseta","Disseta palumbii",NA,NA,NA,NA,NA,"Scotian Shelf"
"3512",765961,765961,697066,"Order","Dictyochales","Haeckel, 1894",157256,194,2,"Ochrophyta","Dictyochales",NA,NA,NA,"Dictyochophyceae",NA,NA,NA,NA,"Scotian Shelf"
"3513",766236,766236,764111,"Order","Leptothecata","Cornelius, 1992",13552,28,2,"Cnidaria","Leptothecata",NA,NA,NA,"Hydrozoa",NA,NA,NA,NA,"Scotian Shelf"
"3514",766400,766400,778098,"Species","Scolecitrichopsis ctenopus","(Giesbrecht, 1888)",361576,1,1,"Arthropoda","Calanoida","Scolecitrichidae","Scolecitrichopsis","Scolecitrichopsis ctenopus",NA,NA,NA,NA,NA,"Scotian Shelf"
"3515",766562,766562,461894,"Species","Leptochiton arcticus","(Sars G. O., 1878)",140198,2,2,"Mollusca","Lepidopleurida","Leptochitonidae","Leptochiton","Leptochiton arcticus","Polyplacophora",NA,NA,NA,NA,"Scotian Shelf"
"3516",766709,766709,774395,"Species","Testudinalia testudinalis","(O. F. Müller, 1776)",234208,810,1,"Mollusca",NA,"Lottiidae","Testudinalia","Testudinalia testudinalis","Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
"3517",766859,766859,757063,"Phylum","Sarcomastigophora",NA,9,3,1,"Sarcomastigophora",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Scotian Shelf"
"3518",767332,767332,745006,"Genus","Edwardsia","Quatrefages, 1842",100730,8,3,"Cnidaria","Actiniaria","Edwardsiidae","Edwardsia",NA,"Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"3519",767477,767477,1011609,"Genus","Stegocephalus","Krøyer, 1842",101759,5,1,"Arthropoda","Amphipoda","Stegocephalidae","Stegocephalus",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"3520",767567,767567,755479,"Genus","Cornucalanus","Wolfenden, 1905",104200,1,1,"Arthropoda","Calanoida","Phaennidae","Cornucalanus",NA,NA,NA,NA,NA,NA,"Scotian Shelf"
"3521",767645,767645,757767,"Genus","Leucoraja","Malm, 1877",105763,19,1,"Chordata","Rajiformes","Rajidae","Leucoraja",NA,"Elasmobranchii",NA,NA,NA,NA,"Scotian Shelf"
"3522",767848,767848,454256,"Genus","Caridion","Goës, 1864",106984,1,1,"Arthropoda","Decapoda","Hippolytidae","Caridion",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"3523",767869,767869,408836,"Genus","Axius","Leach, 1815",107067,4,1,"Arthropoda","Decapoda","Axiidae","Axius",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"3524",767935,767935,767908,"Genus","Peridiniella","Kofoid & Michener, 1911",109543,2,1,"Myzozoa","Gonyaulacales","Cladopyxidaceae","Peridiniella",NA,"Dinophyceae",NA,NA,NA,NA,"Scotian Shelf"
"3525",768561,768561,1014238,"Genus","Hemiarthrus","Giard & Bonnier, 1887",118177,2,1,"Arthropoda","Isopoda","Bopyridae","Hemiarthrus",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"3526",768586,768586,770708,"Genus","Calathura","Norman & Stebbing, 1886",118304,5,1,"Arthropoda","Isopoda","Leptanthuridae","Calathura",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"3527",768793,768793,781363,"Genus","Pentagonaster","Gray, 1840",123302,2,1,"Echinodermata","Valvatida","Goniasteridae","Pentagonaster",NA,"Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"3528",768800,768800,768749,"Genus","Poraniomorpha","Danielssen & Koren, 1881",123321,11,1,"Echinodermata","Valvatida","Poraniidae","Poraniomorpha",NA,"Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"3529",768840,768840,515950,"Genus","Synapta","Eschscholtz, 1829",123452,1,1,"Echinodermata","Apodida","Synaptidae","Synapta",NA,"Holothuroidea",NA,NA,NA,NA,"Scotian Shelf"
"3530",768848,768848,696857,"Genus","Stereoderma","Ayres, 1851",123493,5,1,"Echinodermata","Dendrochirotida","Cucumariidae","Stereoderma",NA,"Holothuroidea",NA,NA,NA,NA,"Scotian Shelf"
"3531",768921,768921,746519,"Family","Phycidae","Swainson, 1838",125475,7,1,"Chordata","Gadiformes","Phycidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"3532",769066,769066,781069,"Genus","Salmo","Linnaeus, 1758",126141,2,1,"Chordata","Salmoniformes","Salmonidae","Salmo",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"3533",769552,769552,769542,"Genus","Brachionus","Pallas, 1766",134937,3,1,"Rotifera","Ploima","Brachionidae","Brachionus",NA,"Eurotatoria",NA,NA,NA,NA,"Scotian Shelf"
"3534",769581,769581,758973,"Family","Cyaneidae",NA,135239,2,1,"Cnidaria","Semaeostomeae","Cyaneidae",NA,NA,"Scyphozoa",NA,NA,NA,NA,"Scotian Shelf"
"3535",769582,769582,758973,"Family","Pelagiidae","Gegenbaur, 1856",135240,33,1,"Cnidaria","Semaeostomeae","Pelagiidae",NA,NA,"Scyphozoa",NA,NA,NA,NA,"Scotian Shelf"
"3536",769596,769596,696173,"Family","Abylidae","L. Agassiz, 1862",135336,1,1,"Cnidaria","Siphonophorae","Abylidae",NA,NA,"Hydrozoa",NA,NA,NA,NA,"Scotian Shelf"
"3537",769796,769796,760129,"Genus","Catharacta","Brünnich, 1764",137050,4,1,"Chordata","Charadriiformes","Stercorariidae","Catharacta",NA,"Aves",NA,NA,NA,NA,"Scotian Shelf"
"3538",769815,769815,1013623,"Genus","Thalia","Blumenbach, 1798",137236,2,1,"Chordata","Salpida","Salpidae","Thalia",NA,"Thaliacea",NA,NA,NA,NA,"Scotian Shelf"
"3539",770773,770773,698972,"Family","Pleurosigmataceae","Mereschkowsky, 1903",149032,96,2,"Ochrophyta","Naviculales","Pleurosigmataceae",NA,NA,"Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"3540",770813,770813,476046,"Genus","Caloneis","P.Cleve, 1894",149488,1,1,"Ochrophyta","Naviculales","Naviculaceae","Caloneis",NA,"Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"3541",770814,770814,770773,"Genus","Donkinia","Ralfs, 1861",149510,1,1,"Ochrophyta","Naviculales","Pleurosigmataceae","Donkinia",NA,"Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"3542",771530,771530,781140,"Superorder","Podoplea","Giesbrecht, 1882",155879,1,1,"Arthropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Scotian Shelf"
"3543",771553,771553,470058,"Genus","Mesodesma","Deshayes, 1831",156804,1,1,"Mollusca",NA,"Mesodesmatidae","Mesodesma",NA,"Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"3544",771618,771618,437033,"Genus","Echinarachnius","Gray, 1825",158061,22,1,"Echinodermata","Clypeasteroida","Echinarachniidae","Echinarachnius",NA,"Echinoidea",NA,NA,NA,NA,"Scotian Shelf"
"3545",771756,771756,636773,"Genus","Tautogolabrus","Günther, 1862",159784,4,1,"Chordata","Perciformes","Labridae","Tautogolabrus",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"3546",772469,772469,772471,"Genus","Fellia","Poulsen, 1969",175710,2,1,"Arthropoda","Halocyprida","Halocyprididae","Fellia",NA,"Ostracoda",NA,NA,NA,NA,"Scotian Shelf"
"3547",773472,773472,748486,"Genus","Fregetta","Bonaparte, 1855",205047,1,1,"Chordata","Procellariiformes","Hydrobatidae","Fregetta",NA,"Aves",NA,NA,NA,NA,"Scotian Shelf"
"3548",773570,773570,781035,"Genus","Archaster","Müller & Troschel, 1840",205285,1,1,"Echinodermata","Valvatida","Archasteridae","Archaster",NA,"Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"3549",775073,775073,781501,"Genus","Climacosphenia","Ehrenberg, 1841",248081,1,1,"Ochrophyta","Climacospheniales","Climacospheniaceae","Climacosphenia",NA,"Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"3550",777877,777877,781643,"Genus","Archaeoscina","Stebbing, 1904",325361,1,1,"Arthropoda","Amphipoda","Archaeoscinidae","Archaeoscina",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"3551",780269,780269,753677,"Order","Haplotaxida",NA,2118,1,1,"Annelida","Haplotaxida",NA,NA,NA,"Clitellata",NA,NA,NA,NA,"Scotian Shelf"
"3552",780872,780872,604683,"Subclass","Coscinodiscophycidae","Round & Crawford, 1990",148971,4,3,"Ochrophyta",NA,NA,NA,NA,"Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"3553",782481,782481,398190,"Species","Actitis macularius","Linnaeus, 1766",159081,3,2,"Chordata","Charadriiformes","Scolopacidae","Actitis","Actitis macularius","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3554",782506,782506,793396,"Species","Agelaius phoeniceus","(Linnaeus, 1766)",159394,1,1,"Chordata","Passeriformes","Fringillidae","Agelaius","Agelaius phoeniceus","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3555",782587,782587,771736,"Species","Ammodramus nelsoni","Allen, 1875",422668,1,1,"Chordata","Passeriformes","Fringillidae","Ammodramus","Ammodramus nelsoni","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3556",782588,782588,771736,"Species","Ammodramus savannarum","(Gmelin, 1789)",422666,1,1,"Chordata","Passeriformes","Fringillidae","Ammodramus","Ammodramus savannarum","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3557",782716,782716,403812,"Species","Anthus rubescens","Tunstall",NA,1,1,"Chordata","Passeriformes","Motacillidae","Anthus","Anthus rubescens","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3558",782766,782766,793288,"Species","Aramus guarauna","(Linnaeus, 1766)",422600,1,1,"Chordata","Gruiformes","Aramidae","Aramus","Aramus guarauna","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3559",782769,782769,817262,"Species","Archilochus colubris","Linnaeus",NA,2,2,"Chordata","Apodiformes","Trochilidae","Archilochus","Archilochus colubris","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3560",782780,782780,779764,"Species","Arenoparrella mexicana","(Kornfeld, 1931)",417609,8,1,"Foraminifera","Lituolida","Trochamminidae","Arenoparrella","Arenoparrella mexicana","Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"3561",782868,782868,768196,"Species","Astrononion gallowayi","Loeblich & Tappan, 1953",113550,85,4,"Foraminifera","Rotaliida","Nonionidae","Astrononion","Astrononion gallowayi","Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"3562",783023,783023,606664,"Species","Bolivina subaenariensis","Cushman, 1922",112990,98,3,"Foraminifera","Rotaliida","Bolivinitidae","Bolivina","Bolivina subaenariensis","Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"3563",783029,783029,817237,"Species","Bombycilla cedrorum","Vieillot",NA,1,1,"Chordata","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3564",783238,783238,817415,"Species","Cardinalis cardinalis","Linnaeus",NA,1,1,"Chordata","Passeriformes","Cardinalidae","Cardinalis","Cardinalis cardinalis","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3565",783281,783281,817035,"Species","Catharus fuscescens","Stephens",NA,1,1,"Chordata","Passeriformes","Turdidae","Catharus","Catharus fuscescens","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3566",783282,783282,817035,"Species","Catharus ustulatus","Nuttall",NA,1,1,"Chordata","Passeriformes","Turdidae","Catharus","Catharus ustulatus","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3567",783381,783381,793855,"Species","Chaetura pelagica","(Linnaeus, 1758)",422614,1,1,"Chordata","Apodiformes","Apodidae","Chaetura","Chaetura pelagica","Aves",TRUE,"NT",NA,NA,"Scotian Shelf"
"3568",783474,783474,817332,"Species","Chondestes grammacus","Say",NA,1,1,"Chordata","Passeriformes","Emberizidae","Chondestes","Chondestes grammacus","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3569",783505,783505,793504,"Species","Chordeiles minor","(Forster, 1771)",422612,1,1,"Chordata","Caprimulgiformes","Caprimulgidae","Chordeiles","Chordeiles minor","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3570",783534,783534,422528,"Species","Cibicides wuellerstorfi","(Schwager, 1866)",418063,28,2,"Foraminifera","Rotaliida","Cibicididae","Cibicides","Cibicides wuellerstorfi","Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"3571",783553,783553,793715,"Species","Cistothorus palustris","(Wilson, 1807)",422626,1,1,"Chordata","Passeriformes","Troglodytidae","Cistothorus","Cistothorus palustris","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"3572",783612,783612,794039,"Species","Coccyzus americanus","(Linnaeus, 1758)",422609,1,1,"Chordata","Cuculiformes","Cuculidae","Coccyzus","Coccyzus americanus","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
